,Income
0,1.2670385043916328
1,-0.6755603776743614
2,0.36664730049801625
3,1.7162431157233102
4,1.1156361016626644
5,-0.4311763747295662
6,-0.7181253303454106
7,0.27044498078301443
8,0.7241566936623539
9,-0.09666939834335989
10,-1.2560521879990356
11,-1.5920361215520233
12,-0.33500264128230856
13,3.9196916909547332
14,-0.8707283563196334
15,-0.32189107314365534
16,-1.3141490128110767
17,-1.1946107698609283
18,-0.3297522967732984
19,0.179178556631837
20,0.050988203311123886
21,1.0973408903064041
22,-1.5333294563614404
23,-1.2032533514755783
24,6.321204986629503
25,-0.20887049923917472
26,-0.3914795775888473
27,-0.20562119347225558
28,0.21646457852613196
29,-0.23651342014777418
30,-1.5224380883509165
31,-0.4201516041362365
32,-1.0105723781240477
33,-1.6363543653113808
34,-0.03585687809562399
35,2.35417426670191
36,0.38256032287559677
37,0.5136855330180433
38,-0.004097534631865962
39,-1.5321002468484415
40,-0.6269541937533804
41,-0.5060723962192566
42,-0.9962506579842253
43,-0.289702935663735
44,-0.18377175615980518
45,1.7280301867898176
46,0.09179986489386485
47,0.7201165011545131
48,1.2670385043916328
49,-0.43564536125356934
50,0.33994772642497395
51,0.623008949627613
52,-0.7885237790433537
53,-0.694046164148916
54,1.1449751411240838
55,1.82471847305647
56,0.22055241481354637
57,-1.5206180959712052
58,-0.05182707300869284
59,0.07662055672171768
60,-1.2184612459154696
61,-0.5078447448193943
62,0.4572467117351634
63,-0.061317713899752845
64,-0.41922731481250874
65,-1.28861194695963
66,-0.049549700345075026
67,-0.7697902449150164
68,3.846691891892072
69,-1.5948185182791212
70,0.18071268633410673
71,-0.133917305213996
72,-0.7564404578784952
73,-1.6253200659621363
74,1.663005956427776
75,-0.8275535632700423
76,-0.1854869322244546
77,0.023936065269236986
78,-0.9018778594048494
79,-0.9336276741126928
80,0.13244000887014087
81,-1.0778168086142188
82,1.1558283941109486
83,-0.5621205385096331
84,-0.5252156668519269
85,1.566365313940697
86,-1.523105101264947
87,0.32117607727297776
88,0.11965241843258814
89,-0.820988250444801
90,-0.9770978585956404
91,1.8316935223860442
92,0.23293979750268093
93,-0.6965045831749135
94,0.45920010669768074
95,-0.9152276464413707
96,1.5408568343569946
97,0.7016974159713616
98,0.5462262344668083
99,0.5025559461096517
100,0.9919337923777839
101,0.09479189425108658
102,0.24901480873081167
103,-0.028443505993972704
104,-1.0680117187779732
105,1.24645639161584
106,2.241125106529685
107,0.33913778217222285
108,-0.022564263594591155
109,1.432038441810905
110,-0.720517048080005
111,0.014635999496471357
112,-1.112892159136299
113,-0.3283515696538348
114,0.8191012175966129
115,1.448742350929407
116,0.416549395223399
117,0.6347197906468025
118,1.1894934887576505
119,-0.40623009174483216
120,-0.7910965431403277
121,1.4674472987900002
122,1.5202747215812018
123,-1.4788630875529072
124,0.14881994028754264
125,-1.4520586971648028
126,-0.17839753782390375
127,0.6016931226463869
128,1.0699838320752464
129,0.8075618941838884
130,0.3519158438538609
131,0.0317687026311359
132,1.737406482609901
133,0.33928071351094363
134,-0.5112179244132048
135,1.9039881935110163
136,0.5403088770437678
137,1.4345159183487317
138,0.014721758299703827
139,-0.5961763121488384
140,-0.3045677948906964
141,3.6195454083970033
142,0.03299791214413464
143,0.05044506422398491
144,0.039325006071507976
145,1.0913854178597049
146,0.5815016888630976
147,-0.19951326093092078
148,-0.864201158518051
149,0.9314738360988927
150,-1.3462228052200202
151,-0.2048303067313339
152,-0.06996029551440287
153,0.7347812565072654
154,0.1376045945759185
155,-0.2755813193981216
156,-0.40289502717468056
157,-0.25168319956400664
158,-0.6008739888147947
159,0.6507090430717009
160,-0.9054511428728691
161,1.6808914312797032
162,0.08769297109462101
163,-1.5061058007130885
164,-1.3054302011491088
165,-0.20649783901640972
166,0.1187186003529457
167,-0.6591899750128744
168,0.07691594815507397
169,-0.17997931130574707
170,0.30138485123810665
171,-0.8941500383580124
172,2.015932017997134
173,0.47571344069788857
174,-1.1082421262499162
175,-0.942432244577893
176,0.8234749165614689
177,0.08897935314310806
178,-0.7329806608164573
179,0.25168286038693294
180,-1.5613916425302874
181,-0.9052700965104894
182,1.0916045792457434
183,-0.02352666794197776
184,-0.16802072263277487
185,-1.480559206105727
186,2.166114739969018
187,-0.08352924393696255
188,-1.406568416427935
189,0.09790779743519966
190,-0.5987871912694713
191,-1.329900046338107
192,-0.8753307454264427
193,0.504004317008689
194,-0.7305984718377776
195,0.018647605736568006
196,-0.16799213636503071
197,-0.22577451223188602
198,-0.9982421679704016
199,-1.547203324973271
200,-1.5850896584901932
201,1.611750778362503
202,-0.22826151752562765
203,0.31441066057352735
204,0.7435477119488069
205,-0.4347591869535005
206,-0.10042372817375914
207,0.654329970319294
208,-1.3309577382446407
209,-0.6612863013141125
210,2.3662567292017735
211,-0.3957579889945561
212,-0.5387941440304013
213,-0.19939891585994415
214,0.5731926137054627
215,-0.7293692623247788
216,2.5602621996254498
217,0.06435704785947448
218,2.0550189747593106
219,-0.34444563839379494
220,-0.45407397519263565
221,-0.8113642069709348
222,-1.32606948646039
223,0.8522231731561757
224,1.0459523096583252
225,1.2448460318662524
226,-0.27584812456373375
227,-0.06434785828063344
228,-0.11386880276942747
229,-1.1989082387784664
230,0.6705955566657191
231,-0.763158230798372
232,-0.9092721739946713
233,-1.38826367631576
234,-0.1295817212727989
235,-1.2443222894680166
236,0.6187686532455631
237,0.8558631579155983
238,0.8278581442822396
239,0.018733364539800477
240,-0.06159404782127969
241,1.2113333973141862
242,-0.0324265259663252
243,4.152155220250215
244,4.877541293014104
245,-0.5896681718590854
246,-0.6159103656482211
247,0.29290425847400686
248,-0.8052943894532589
249,0.03213079535589522
250,-0.08679760721571113
251,-0.37462320837570967
252,-0.0687596722691483
253,1.9945399609685899
254,0.009280838672399346
255,2.309227125052181
256,1.431838337936696
257,-0.29477223381036544
258,0.41305234180269723
259,1.2010232834144603
260,-1.3995838383424462
261,0.23795192311382304
262,0.405295934488116
263,-0.3374705890642207
264,-0.5415193682220109
265,0.9975081145878945
266,0.3174598624662374
267,-0.5961096108574353
268,-0.6562551181911409
269,0.20458221990047754
270,1.0845914148925104
271,0.8594269126277032
272,0.3268933308218091
273,-0.5502667661517228
274,-0.44118156844002104
275,-0.10897102222926197
276,-1.250344463206119
277,2.306082635600324
278,-1.0812281032316882
279,0.018047294113940716
280,0.4357212521238134
281,1.049077741598353
282,-0.20165723101173252
283,-0.18126569335423412
284,-0.5200987249257228
285,0.12108173181979598
286,0.9700176537739306
287,-0.09110460488916407
288,-1.4067875778139736
289,0.553220341308212
290,-0.24927242431758276
291,-0.030044336987645474
292,0.6349198945210116
293,0.25269290851389314
294,-0.36103520244132054
295,-0.09503998108194296
296,-0.6758938841313765
297,0.04956841867983078
298,0.22511668889669673
299,-0.14498971958689932
300,-0.09861326454996254
301,-0.5388132015422307
302,-1.1070033879810028
303,-0.15293670201977488
304,-0.14742908110106737
305,-0.7188304582830998
306,-0.9054130278492102
307,-1.1989082387784664
308,-1.5998592301580075
309,2.0881981028543617
310,-0.27893544148010263
311,0.6208649795468013
312,1.4733455987012112
313,0.9725237165795015
314,0.4138527572995336
315,-0.15993080886117855
316,0.0741144939161466
317,0.046766964440903426
318,-1.1084803451477843
319,-0.8036173284122684
320,-0.1445228105470781
321,-0.7379356138921112
322,0.11927126819599938
323,0.8044745772675194
324,-0.47479901930714924
325,1.9158133796011825
326,0.3321246178189898
327,-0.2452512893215714
328,1.5323381265692357
329,0.9539521713017145
330,1.9317454594905925
331,0.1406252102008844
332,-1.3886924703319223
333,-0.8527094788849
334,-0.332105899484234
335,0.05140746857137152
336,-1.2094661003319749
337,-0.7661216738878496
338,0.03591371145403862
339,-0.2597159408001147
340,0.5941558767178443
341,1.4887440682593969
342,1.473155023582917
343,-0.14924907348077868
344,0.5803772956651607
345,-0.8509276015288476
346,-0.31103782015679055
347,-0.7331426496670076
348,-0.17652037290870412
349,0.7398600834098107
350,-1.1892365515250267
351,-0.15866348432452093
352,-1.3000940978368662
353,-0.17860717045402755
354,-1.018052451517102
355,1.7425043670242755
356,0.3491906196622513
357,-0.4784104177988277
358,0.46279244767752975
359,0.7677698094840223
360,-0.355832501711884
361,-0.13787173891860433
362,-0.7404607342095116
363,1.996569585978425
364,-0.13905330465202947
365,2.012816114813021
366,0.29446697444402076
367,1.7102018844733784
368,-1.2805029756762043
369,0.9160563090288775
370,1.9486494724833037
371,-0.5384225225497272
372,0.011586797603761316
373,0.5511430725188032
374,-1.3102231653742125
375,-0.019067210173889324
376,-0.17654895917644828
377,-0.8275535632700423
378,0.053484737360780236
379,0.6757982573951556
380,-0.1718226962427477
381,0.3590052382544117
382,0.24388833804869292
383,0.09038008026257174
384,-1.454631461261777
385,-1.1625750924756433
386,1.1826041982313087
387,-0.7206599794187258
388,0.3062349879986985
389,0.35364054867442496
390,-0.9616708027697105
391,2.3249114572878082
392,-0.8558825546045015
393,-1.0548239205920023
394,-0.6062005633711226
395,0.29110332360612495
396,-0.3193468953144254
397,-1.589063149706631
398,-0.18652556661915895
399,-0.001953564551054214
400,0.32043283431162967
401,0.11162920595239485
402,0.5832930949750648
403,1.517759130019716
404,-0.8961891921237624
405,-0.4483471928878896
406,-0.4225147356030867
407,-0.8958461569108325
408,-0.140425445503749
409,-1.5653460762348956
410,0.061212558407617246
411,1.7425043670242755
412,1.6324186499415283
413,-1.4332394042332333
414,-0.6328048498850177
415,-0.1577391950007932
416,-0.8949599826107636
417,0.058754139381619774
418,0.7112928731774835
419,-0.12025306923228912
420,0.3290849446821944
421,-0.15746286107926635
422,0.7426424801369086
423,-0.6841362579976084
424,-0.9127501699035437
425,1.4149438536998993
426,-1.5433346500718952
427,-0.6247435223811656
428,-0.09257203330003078
429,-0.24735714437872428
430,0.587895484081874
431,0.23826637205900877
432,1.282417916437989
433,1.9912334826661824
434,0.27903038986217615
435,-0.9648057634656529
436,1.221919845135439
437,-0.2312726043946788
438,0.07175136244929634
439,-1.5064202496582741
440,-0.7888572855003688
441,0.4145102414576492
442,-0.352240160732035
443,-0.18890775559783865
444,0.027499819981341846
445,-1.230276903249721
446,0.2424209096378262
447,1.7128222923499261
448,0.1638467883650543
449,-0.05222728075711103
450,-0.7655023047533929
451,-0.7386216843179709
452,-0.3929755922674582
453,-0.1012622586942544
454,-0.10592182033655193
455,1.2870679493243717
456,-1.0157083775620812
457,-1.2578626516228322
458,-0.4644412616278498
459,-0.2948675213695126
460,-1.5873479736419815
461,0.028995834659952712
462,0.14036793379118698
463,-0.24387914846985187
464,0.5793386612704564
465,1.2932806981807685
466,0.8477923016558314
467,1.0290673541774433
468,0.5043664097334483
469,-1.517950044315084
470,-1.4746894924622602
471,0.8188820562105743
472,-0.5511052966722181
473,-1.516520730927876
474,0.1305247289312824
475,0.46413600226150514
476,-0.12116782980010213
477,-0.2572670505300319
478,-0.9048984750298154
479,-0.9169047074823612
480,0.9525990879618244
481,0.0513502960358832
482,0.8688794384951043
483,-0.7053567974196873
484,1.2117050187948601
485,-0.9345519634364206
486,-0.04322260641770169
487,-0.7489699132413556
488,-1.1168751791086515
489,-0.05274183357650585
490,2.2790400263143513
491,-0.4486235268094165
492,-1.163975819595107
493,0.4442399599115721
494,1.7180726368589363
495,-1.6178304638131673
496,0.7954603741721953
497,0.5495708277928746
498,-0.2966779849933092
499,3.4608344498814456
500,-1.1805082111071443
501,-0.3050537614423471
502,0.6162149466604184
503,-0.6778663366057233
504,-0.2624602225035537
505,0.3274650561766922
506,0.7155712845831922
507,-0.04643379716096195
508,-0.6577701903815812
509,-0.39851179945390985
510,-0.4269170208356869
511,0.6207982782553982
512,2.7034698722677595
513,-0.02634717969273455
514,-0.7686753804729942
515,-0.2555042306858089
516,0.6773038008296812
517,1.189036108473744
518,-0.8544818274850378
519,-0.8538529295946663
520,-1.0061033916000446
521,1.0461809998002785
522,-0.9306737597791299
523,1.6324186499415283
524,0.6267918657257564
525,0.08392911250830706
526,-0.5387274427389982
527,-0.025089383911991656
528,0.15605226602681427
529,-0.1335170974655778
530,-1.086154470039598
531,0.1670198640846557
532,-0.42156186001161483
533,-0.6387984373553759
534,-0.3465038496713742
535,0.5943940956157122
536,1.5815922658924177
537,0.06675829434998364
538,0.6154145311635821
539,-0.14942059108724362
540,1.1151215488432695
541,1.0271806605063292
542,-0.7256054037384649
543,-0.439723668785069
544,0.17861636003286857
545,-1.2620076604457349
546,-1.1212298205616782
547,1.4771380435552695
548,-0.9021256070586322
549,-1.3019903202638954
550,0.7936880255720576
551,-0.45708506206168686
552,1.3416105481802227
553,-0.5944420785723595
554,1.6887145398856873
555,-0.296277777244891
556,0.10323437199152752
557,-0.4536832962001322
558,-0.15725322844914252
559,0.7896668905760462
560,1.4221952369510003
561,-0.9021256070586322
562,0.6409801832827728
563,-0.7717055248538749
564,0.18368565817949903
565,0.2609162248682956
566,0.2821748793140334
567,-0.6778663366057233
568,-0.0745722133771268
569,1.1146165247797895
570,2.121853668745149
571,0.8530712324325856
572,-1.455517635561846
573,-0.06439550206020704
574,-0.8313841231477592
575,-0.7779563887339305
576,-1.2769963934995876
577,-0.2499966097671014
578,-0.6724254169784188
579,-0.01680889502210095
580,-0.16498104949597955
581,-0.10721773114095369
582,-0.14902991209474015
583,-0.37735796132323396
584,0.8957791164423557
585,-0.3008611088398708
586,0.026918565870543996
587,-0.3097990818878771
588,-0.029177220199406058
589,-1.2052829764854134
590,-0.21854218649261437
591,1.5392369458514923
592,0.29053159825124186
593,-0.4269170208356869
594,-0.11030504805732261
595,-0.4800970075957329
596,-0.7615288135369551
597,1.2743375314223073
598,0.6745023465907538
599,1.3153874119029163
600,1.6804816947753702
601,1.951184121556619
602,1.3956195367048494
603,1.3484617236829055
604,-1.3691966357304075
605,0.6053902799412978
606,0.6464782754455657
607,-0.7700475213247138
608,-1.6454066834303638
609,-0.7569264244301459
610,-0.3551654887978537
611,0.13424094373802276
612,0.7434047806100861
613,-1.5400567580372317
614,1.36119214158497
615,1.4751465335690932
616,-0.730722345664669
617,-0.5760515796569521
618,1.018376090041129
619,-0.6399418880651422
620,-0.7509995382511907
621,0.41624447503412804
622,-0.735839287590873
623,1.24645639161584
624,-0.6610957261958181
625,-0.26420398483594726
626,0.3809118481023504
627,-0.3565852734291468
628,-0.13009627409219374
629,-0.030044336987645474
630,0.5315614791140559
631,-0.0687596722691483
632,-0.19385317991757775
633,0.1832663929192514
634,-0.25168319956400664
635,-0.6268493774383185
636,-0.7571455858161844
637,0.8172240526814133
638,-0.7514473897791825
639,2.0663772518096555
640,0.09825083264812953
641,-0.3769863398425599
642,-0.7190115046454795
643,-1.2272753451365845
644,-0.21972375222603951
645,-1.0916525622023907
646,0.8850402085264676
647,-0.44254418053582584
648,-0.3708307635216515
649,-1.193495905418906
650,-0.5023847676802604
651,0.18267561005253882
652,-0.2992507490902833
653,-0.5432154867748308
654,-1.5243152532661162
655,-0.11215362670477808
656,-0.9792322999205374
657,0.38785831116418046
658,0.01274930582535702
659,0.8999145965093437
660,-0.17225149025891007
661,-0.030139624546792664
662,-0.7272062347321376
663,-0.282280034806169
664,-0.7933643870480309
665,0.33061907438446414
666,-1.4243490749648005
667,-0.08398662422086905
668,-0.6174635528623204
669,-0.552429793744364
670,-0.8266292739463145
671,-0.531514174511556
672,-0.2506255076574728
673,1.182804302105518
674,0.21593096819490773
675,-0.07522016877932769
676,-0.3239302269094052
677,0.1534985594416696
678,0.4446020526363314
679,0.2878730753510353
680,0.44157190825545084
681,-1.1084803451477843
682,-0.6589136410913474
683,-0.11465968951034913
684,-0.645878303000012
685,-1.2613406475317046
686,0.5641402955864798
687,-0.17228960528256893
688,-1.2012046689539138
689,1.295739117206766
690,-0.28548169679351454
691,-1.449381116752767
692,0.0059267165904183005
693,0.7927160924687563
694,0.2863198881369361
695,0.3120094140830182
696,-0.06343309771282044
697,-1.4811785752401838
698,-0.6989725309568257
699,0.29698256600550654
700,1.7245521908809451
701,0.5216515729627483
702,1.6735447604694549
703,1.1885787281898375
704,-1.522561962177808
705,-0.4370175021052889
706,1.5697289647785928
707,0.8843636668565225
708,-0.0352565664729967
709,-0.11748973001702065
710,-1.06964113603939
711,0.023755018906857328
712,-0.10624579803765237
713,1.2069882846170743
714,-0.1788358605959808
715,-0.439723668785069
716,-0.03229312338351913
717,-0.3805786808224089
718,0.7010018167895871
719,0.34474069065007756
720,-0.6717488753084738
721,-0.016589733636062417
722,-0.0861782380812544
723,0.35721383214244457
724,-0.12136793367431123
725,0.5325429409732719
726,-0.3637890129006743
727,-1.5669850222522275
728,-1.5161967532267757
729,-0.7120650415836494
730,0.6100307840717659
731,0.25206401062352174
732,1.7529478835068073
733,-0.20816537130148552
734,0.20777435313190837
735,-0.7071386747757397
736,0.14315985927419964
737,1.012172869940647
738,0.35906241078990003
739,-0.8279061272388868
740,0.012777892093101175
741,0.0353515148550702
742,-1.1130922630105082
743,-0.8260670773473461
744,-0.16520021088201808
745,-0.2340931161454356
746,-0.4129097496410501
747,1.0055694420917467
748,0.25526567261086724
749,-1.2145639847463496
750,-0.062403992074030794
751,-0.8134795907840024
752,1.0414547368665779
753,-0.8055707233747857
754,-1.2101235844900906
755,-0.5746222662697442
756,2.506891637747109
757,-1.1540563846878846
758,-1.4230531641603987
759,-0.6379694355907953
760,-0.805970931123204
761,-0.22205829742514566
762,-0.3236253067201342
763,-0.7042895767572388
764,-0.4869577118543305
765,0.09692633557598361
766,1.233678329934202
767,-0.15655762926736805
768,-0.9628237822353914
769,1.8024211842160278
770,-1.5279552380255388
771,-0.619845741841
772,0.08196618878987497
773,0.06302302203141383
774,-0.4762569189621012
775,-0.1790454932261046
776,-0.8055707233747857
777,-0.3519257117868493
778,-0.8755022630329076
779,-0.4800970075957329
780,-0.14552332991812358
781,-0.8334899782049121
782,0.18354272684077824
783,2.2816794917027288
784,-0.6661364380747044
785,-1.1149027266343048
786,-0.07752612771068966
787,-1.1108434766146345
788,2.58396974434127
789,1.1511974187363954
790,-0.9240036306388267
791,0.04631911291291164
792,0.11626018132694822
793,-0.7222036378769102
794,0.15520420675040428
795,-0.3184702497702713
796,0.1638849033887132
797,-0.7697902449150164
798,-1.3983832150971915
799,0.4680142059187957
800,0.0013338562395237997
801,-1.494528362276705
802,0.20732650160391658
803,-0.21869464658724988
804,0.3860383187844692
805,-1.3459369425425787
806,0.9131595672308029
807,4.180112590104001
808,0.12758987210954897
809,-1.1294531369160805
810,-0.5024514689716635
811,1.1170177712702987
812,2.1036251586802917
813,-0.6130422101178907
814,-1.1955350591846559
815,-0.7442531790635698
816,-0.038448699704427526
817,-0.5633592767785465
818,0.008318434325012738
819,-0.7203645879853695
820,6.240544067811408
821,0.017751902680584433
822,0.7309411678736338
823,1.0086948740317745
824,-1.005960460261324
825,-1.4597579319438958
826,-0.9141794832907516
827,0.5951563960888897
828,-0.8735393393144756
829,-0.8268770216000971
830,-0.4059156427996464
831,-0.018095277070587997
832,-1.18556798049786
833,-0.682354380641556
834,-0.3671336062267406
835,0.07461951797962671
836,-0.9526470709184717
837,-0.08338631259824177
838,-0.12653251938008886
839,0.33824207911623927
840,0.6572743558969422
841,-0.28264212753092827
842,-0.24159224705031934
843,-0.7599565688110265
844,-0.7820632825331743
845,0.5105791585898449
846,-0.9117496505324982
847,0.21772237430687486
848,-0.48968293604594015
849,0.42653553142202444
850,1.1136255341646588
851,-0.4717879324380981
852,0.04253619681476824
853,0.15181196964476437
854,-0.3913652325178707
855,0.030043997810571786
856,1.0668774576470479
857,1.6636157968063179
858,-0.3613401226305915
859,1.0679351495535818
860,-0.4696725486250305
861,-0.9127596986594585
862,-1.193495905418906
863,-0.8093059956933556
864,-0.2191615556270711
865,0.9699223662147833
866,-1.1282810999385702
867,0.3600057576254572
868,-0.0031446590403940745
869,-1.1893508965960033
870,-0.7644731991146032
871,1.3616590506247912
872,1.1879688878112955
873,-0.6960567316469216
874,-0.560834156461146
875,-1.0246939943896611
876,-1.498625727320034
877,-0.46434597406870265
878,-0.5078923885989679
879,-1.057777834925565
880,-0.3279608906613313
881,-0.23599886732837938
882,0.7137989359830545
883,1.1676345226892855
884,-0.1577391950007932
885,-0.22065757030568198
886,0.35364054867442496
887,-0.1217586126668147
888,0.20943235666106944
889,2.5681615382787517
890,-1.5205799809475464
891,-0.10071911960711541
892,0.4047527954009771
893,-0.7514473897791825
894,1.0315448307152704
895,0.22844222471093362
896,-0.6385316321897637
897,-0.5838365732392774
898,-1.424129913578762
