,Age,Income,Education,Marital Status,Gender,Race,Hours Worked/Week
0,39,327120,HS-grad,Married-civ-spouse,Male,White,40
1,32,123253,Assoc-acdm,Married-civ-spouse,Male,White,42
2,47,232628,HS-grad,Married-civ-spouse,Male,Black,40
3,19,374262,12th,Never-married,Male,White,20
4,46,311231,HS-grad,Married-civ-spouse,Male,White,40
5,45,148900,Bachelors,Married-civ-spouse,Male,White,50
6,34,118786,Bachelors,Never-married,Male,White,20
7,38,222532,Prof-school,Never-married,Female,White,45
8,40,270147,Masters,Never-married,Female,White,40
9,47,184005,HS-grad,Divorced,Female,Amer-Indian-Eskimo,45
10,35,62333,Bachelors,Never-married,Female,White,40
11,23,27073,Some-college,Never-married,Female,Other,40
12,53,158993,HS-grad,Widowed,Female,Black,38
13,58,605504,HS-grad,Married-civ-spouse,Male,White,40
14,47,102771,Doctorate,Married-civ-spouse,Male,White,40
15,42,160369,HS-grad,Never-married,Male,White,40
16,41,56236,HS-grad,Divorced,Male,Black,40
17,38,68781,Some-college,Married-civ-spouse,Male,White,40
18,56,159544,Masters,Married-civ-spouse,Male,White,60
19,48,212954,Masters,Married-civ-spouse,Male,White,40
20,36,199501,Some-college,Divorced,Female,Black,38
21,40,309311,HS-grad,Married-civ-spouse,Male,White,40
22,45,33234,Bachelors,Married-civ-spouse,Male,White,40
23,40,67874,Masters,Married-civ-spouse,Male,White,58
24,33,857532,12th,Never-married,Male,Black,40
25,26,172230,HS-grad,Never-married,Male,White,40
26,35,153066,HS-grad,Married-civ-spouse,Male,White,60
27,37,172571,HS-grad,Divorced,Male,White,40
28,22,216867,7th-8th,Married-civ-spouse,Male,White,40
29,57,169329,HS-grad,Married-civ-spouse,Male,Black,40
30,49,34377,12th,Married-civ-spouse,Male,White,40
31,38,150057,Masters,Married-civ-spouse,Male,White,50
32,24,88095,Some-college,Never-married,Female,White,24
33,27,22422,Some-college,Never-married,Male,White,40
34,35,190387,Bachelors,Married-civ-spouse,Male,White,45
35,25,441210,HS-grad,Never-married,Male,White,40
36,38,234298,Bachelors,Divorced,Male,White,60
37,47,248059,Some-college,Married-civ-spouse,Male,White,47
38,53,193720,Some-college,Married-civ-spouse,Male,White,40
39,28,33363,HS-grad,Married-civ-spouse,Male,White,70
40,42,128354,Bachelors,Married-civ-spouse,Female,White,40
41,22,141040,HS-grad,Never-married,Female,Black,35
42,29,89598,Bachelors,Married-civ-spouse,Female,White,35
43,26,163747,Bachelors,Never-married,Female,White,55
44,58,174864,HS-grad,Married-civ-spouse,Male,White,55
45,26,375499,10th,Never-married,Male,Black,20
46,28,203784,Preschool,Never-married,Male,White,38
47,30,269723,Some-college,Never-married,Female,White,45
48,37,327120,Some-college,Married-civ-spouse,Male,White,30
49,50,148431,Masters,Married-civ-spouse,Male,White,55
50,24,229826,Bachelors,Never-married,Male,White,20
51,58,259532,Some-college,Married-civ-spouse,Male,White,70
52,38,111398,Bachelors,Married-civ-spouse,Female,White,40
53,24,121313,HS-grad,Married-civ-spouse,Male,White,40
54,30,314310,Bachelors,Married-civ-spouse,Male,White,40
55,25,385646,HS-grad,Never-married,Male,White,40
56,32,217296,HS-grad,Married-civ-spouse,Female,White,22
57,24,34568,Assoc-voc,Never-married,Male,White,40
58,28,188711,Bachelors,Never-married,Male,White,20
59,33,202191,Some-college,Never-married,Female,Black,35
60,31,66278,Some-college,Married-civ-spouse,Female,White,40
61,39,140854,HS-grad,Never-married,Male,White,50
62,25,242136,HS-grad,Divorced,Male,Black,40
63,48,187715,HS-grad,Married-civ-spouse,Male,White,46
64,34,150154,HS-grad,Never-married,Male,White,40
65,22,58916,Some-college,Never-married,Female,White,30
66,20,188950,Some-college,Never-married,Male,White,25
67,32,113364,Bachelors,Never-married,Male,White,40
68,39,597843,Masters,Never-married,Female,White,50
69,45,26781,HS-grad,Married-civ-spouse,Male,Amer-Indian-Eskimo,8
70,23,213115,HS-grad,Never-married,Female,Black,40
71,42,180096,HS-grad,Married-civ-spouse,Male,White,60
72,35,114765,Bachelors,Divorced,Female,White,40
73,65,23580,Bachelors,Divorced,Female,White,40
74,33,368675,Some-college,Married-civ-spouse,Male,White,40
75,39,107302,Bachelors,Married-civ-spouse,Male,White,35
76,44,174684,HS-grad,Divorced,Male,Black,40
77,36,196662,Some-college,Never-married,Male,White,50
78,30,99502,Assoc-voc,Divorced,Female,Amer-Indian-Eskimo,40
79,44,96170,7th-8th,Married-civ-spouse,Male,White,20
80,45,208049,Assoc-acdm,Divorced,Female,White,40
81,58,81038,Some-college,Married-civ-spouse,Male,White,12
82,23,315449,Some-college,Never-married,Male,Black,20
83,60,135158,Some-college,Married-civ-spouse,Male,White,48
84,71,139031,HS-grad,Widowed,Female,White,40
85,46,358533,Some-college,Married-civ-spouse,Male,Black,40
86,45,34307,Bachelors,Divorced,Female,White,40
87,55,227856,Bachelors,Married-civ-spouse,Male,White,60
88,33,206707,HS-grad,Divorced,Male,White,40
89,35,107991,11th,Never-married,Male,White,45
90,46,91608,Prof-school,Married-civ-spouse,Male,White,40
91,19,386378,Some-college,Never-married,Male,White,20
92,47,218596,Assoc-voc,Divorced,Female,White,40
93,31,121055,HS-grad,Married-civ-spouse,Male,White,70
94,62,242341,Some-college,Divorced,Male,Amer-Indian-Eskimo,40
95,34,98101,7th-8th,Married-civ-spouse,Male,White,40
96,37,355856,Bachelors,Married-civ-spouse,Male,Asian-Pac-Islander,40
97,44,267790,9th,Never-married,Female,Black,40
98,46,251474,Bachelors,Married-civ-spouse,Male,White,60
99,47,246891,Bachelors,Married-civ-spouse,Male,White,45
100,63,298249,Bachelors,Married-civ-spouse,Male,White,40
101,27,204098,HS-grad,Married-civ-spouse,Male,White,50
102,67,220283,HS-grad,Divorced,Female,White,20
103,23,191165,Some-college,Never-married,Male,White,15
104,23,82067,Some-college,Never-married,Male,White,30
105,24,324960,Assoc-acdm,Never-married,Male,White,30
106,22,429346,HS-grad,Never-married,Male,Black,40
107,30,229741,HS-grad,Married-civ-spouse,Male,White,40
108,25,191782,11th,Never-married,Female,Black,40
109,66,344436,HS-grad,Widowed,Female,White,8
110,19,118535,12th,Never-married,Female,White,18
111,38,195686,Some-college,Married-civ-spouse,Male,White,40
112,40,77357,Prof-school,Married-civ-spouse,Male,White,40
113,73,159691,Some-college,Divorced,Female,White,40
114,33,280111,11th,Never-married,Female,Black,38
115,43,346189,Masters,Married-civ-spouse,Male,White,50
116,29,237865,Masters,Never-married,Male,Black,40
117,41,260761,Some-college,Married-civ-spouse,Male,White,40
118,34,318982,Masters,Married-civ-spouse,Male,White,40
119,45,151518,HS-grad,Married-civ-spouse,Male,White,45
120,36,111128,HS-grad,Separated,Male,White,40
121,33,348152,Some-college,Never-married,Male,White,40
122,24,353696,Some-college,Never-married,Male,White,20
123,45,38950,Bachelors,Never-married,Male,White,40
124,34,209768,HS-grad,Married-civ-spouse,Male,White,40
125,22,41763,HS-grad,Married-civ-spouse,Male,White,42
126,49,175428,Some-college,Married-civ-spouse,Male,White,40
127,37,257295,Some-college,Married-civ-spouse,Male,Asian-Pac-Islander,75
128,44,306440,HS-grad,Divorced,Male,White,40
129,47,278900,HS-grad,Married-civ-spouse,Male,White,40
130,36,231082,Bachelors,Divorced,Female,White,50
131,28,197484,HS-grad,Never-married,Male,White,40
132,33,376483,Some-college,Divorced,Female,Black,40
133,19,229756,HS-grad,Never-married,Male,White,50
134,24,140500,10th,Never-married,Female,White,40
135,30,393965,Assoc-acdm,Divorced,Female,White,25
136,32,250853,Assoc-voc,Divorced,Male,White,40
137,32,344696,Some-college,Never-married,Female,White,40
138,65,195695,HS-grad,Divorced,Female,White,40
139,32,131584,HS-grad,Married-civ-spouse,Male,White,40
140,48,162187,Bachelors,Married-civ-spouse,Male,White,48
141,31,574005,Bachelors,Married-civ-spouse,Male,White,44
142,23,197613,Some-college,Never-married,Female,White,40
143,24,199444,Bachelors,Never-married,Female,White,15
144,56,198277,12th,Never-married,Male,White,40
145,38,308686,Bachelors,Married-civ-spouse,Male,White,70
146,19,255176,HS-grad,Never-married,Female,White,20
147,25,173212,Bachelors,Never-married,Male,White,40
148,39,103456,Bachelors,Married-civ-spouse,Male,White,45
149,62,291904,HS-grad,Divorced,Female,Black,20
150,37,52870,Bachelors,Married-civ-spouse,Male,White,40
151,57,172654,Prof-school,Married-civ-spouse,Male,White,50
152,75,186808,11th,Married-civ-spouse,Male,Black,50
153,50,271262,HS-grad,Married-civ-spouse,Male,White,40
154,25,208591,HS-grad,Never-married,Male,White,40
155,49,165229,Assoc-voc,Married-civ-spouse,Male,White,40
156,32,151868,HS-grad,Married-civ-spouse,Male,White,65
157,28,167737,Bachelors,Widowed,Male,White,50
158,46,131091,Bachelors,Married-civ-spouse,Male,White,40
159,33,262439,HS-grad,Married-civ-spouse,Female,White,35
160,48,99127,Assoc-acdm,Married-civ-spouse,Male,White,45
161,52,370552,Preschool,Married-civ-spouse,Male,White,40
162,23,203353,Bachelors,Never-married,Female,White,45
163,57,36091,HS-grad,Separated,Female,Amer-Indian-Eskimo,40
164,31,57151,Some-college,Never-married,Male,White,40
165,44,172479,HS-grad,Married-civ-spouse,Male,White,60
166,31,206609,10th,Never-married,Male,White,60
167,23,124971,Some-college,Divorced,Male,White,40
168,28,202222,Bachelors,Never-married,Male,White,40
169,54,175262,7th-8th,Married-civ-spouse,Male,White,40
170,31,225779,HS-grad,Never-married,Female,White,40
171,59,100313,HS-grad,Married-civ-spouse,Male,White,40
172,34,405713,Some-college,Divorced,Female,White,40
173,21,244074,HS-grad,Never-married,Female,White,22
174,18,77845,Some-college,Never-married,Male,White,15
175,43,95246,Prof-school,Married-civ-spouse,Female,White,5
176,35,280570,HS-grad,Married-civ-spouse,Male,White,35
177,30,203488,HS-grad,Never-married,Male,White,50
178,42,117227,Masters,Divorced,Female,White,45
179,40,220563,12th,Divorced,Male,White,40
180,48,30289,10th,Married-civ-spouse,Male,White,30
181,35,99146,Assoc-voc,Married-civ-spouse,Male,White,55
182,28,308709,Bachelors,Never-married,Female,White,48
183,49,191681,Some-college,Married-civ-spouse,Male,White,50
184,45,176517,Assoc-acdm,Divorced,Female,White,50
185,21,38772,Some-college,Never-married,Male,White,20
186,20,421474,Some-college,Never-married,Male,White,20
187,30,185384,Some-college,Married-civ-spouse,Female,White,25
188,49,46537,HS-grad,Divorced,Female,White,10
189,21,204425,Some-college,Never-married,Female,White,20
190,27,131310,Some-college,Married-civ-spouse,Female,White,40
191,42,54583,Bachelors,Divorced,Female,White,30
192,45,102288,Some-college,Divorced,Female,White,40
193,48,247043,HS-grad,Divorced,Male,White,40
194,55,117477,11th,Married-spouse-absent,Female,Black,40
195,48,196107,HS-grad,Divorced,Female,White,30
196,25,176520,HS-grad,Never-married,Male,White,40
197,21,170456,Some-college,Never-married,Male,White,35
198,26,89389,Some-college,Divorced,Female,White,40
199,28,31778,Bachelors,Never-married,Male,White,40
200,49,27802,Some-college,Married-civ-spouse,Male,White,40
201,30,363296,HS-grad,Never-married,Male,Black,72
202,35,170195,Some-college,Married-civ-spouse,Male,White,40
203,31,227146,Bachelors,Married-civ-spouse,Male,White,55
204,47,272182,Some-college,Never-married,Male,Black,40
205,30,148524,HS-grad,Married-civ-spouse,Male,White,40
206,54,183611,Some-college,Married-civ-spouse,Male,White,50
207,22,262819,Some-college,Never-married,Female,White,40
208,21,54472,HS-grad,Never-married,Female,White,40
209,20,124751,Some-college,Never-married,Female,White,24
210,22,442478,Some-college,Never-married,Male,White,20
211,41,152617,HS-grad,Divorced,Female,White,40
212,30,137606,HS-grad,Married-civ-spouse,Male,White,40
213,50,173224,Masters,Married-civ-spouse,Female,White,40
214,31,254304,10th,Divorced,Male,White,38
215,23,117606,Bachelors,Never-married,Female,White,40
216,44,462838,HS-grad,Divorced,Female,White,48
217,38,200904,10th,Separated,Female,Black,40
218,27,409815,Some-college,Divorced,Female,Black,50
219,32,158002,Some-college,Never-married,Male,White,55
220,48,146497,Bachelors,Married-civ-spouse,Female,White,50
221,29,109001,Some-college,Married-civ-spouse,Male,White,35
222,46,54985,HS-grad,Married-civ-spouse,Male,White,40
223,31,283587,HS-grad,Married-civ-spouse,Male,White,50
224,46,303918,HS-grad,Married-civ-spouse,Male,White,96
225,47,324791,Masters,Married-civ-spouse,Male,White,50
226,24,165201,Some-college,Married-civ-spouse,Female,White,45
227,24,187397,Some-college,Never-married,Male,Other,40
228,20,182200,HS-grad,Never-married,Female,White,30
229,30,68330,Some-college,Married-civ-spouse,Male,White,50
230,45,264526,Assoc-acdm,Divorced,Male,White,40
231,62,114060,7th-8th,Married-civ-spouse,Male,White,91
232,47,98726,Bachelors,Married-spouse-absent,Female,White,40
233,30,48458,Some-college,Never-married,Female,Black,40
234,33,180551,Some-college,Separated,Female,White,40
235,32,63564,HS-grad,Never-married,Female,Black,40
236,45,259087,Masters,Divorced,Female,White,45
237,21,283969,HS-grad,Never-married,Male,White,40
238,33,281030,HS-grad,Married-civ-spouse,Male,White,94
239,29,196116,Prof-school,Divorced,Female,White,72
240,54,187686,Some-college,Divorced,Female,White,38
241,36,321274,Some-college,Married-civ-spouse,Male,White,40
242,58,190747,HS-grad,Married-civ-spouse,Male,White,40
243,25,629900,Bachelors,Married-civ-spouse,Female,Black,40
244,27,706026,11th,Married-civ-spouse,Male,White,40
245,29,132267,Assoc-acdm,Married-civ-spouse,Male,White,60
246,47,129513,Bachelors,Married-civ-spouse,Male,White,60
247,35,224889,Bachelors,Married-civ-spouse,Male,White,40
248,57,109638,Some-college,Married-civ-spouse,Male,White,45
249,42,197522,Some-college,Separated,Female,Black,40
250,34,185041,HS-grad,Never-married,Female,White,45
251,36,154835,HS-grad,Separated,Female,Asian-Pac-Islander,40
252,37,186934,Bachelors,Married-civ-spouse,Male,White,40
253,31,403468,Some-college,Separated,Female,White,50
254,42,195124,7th-8th,Married-spouse-absent,Male,White,35
255,40,436493,HS-grad,Never-married,Male,White,25
256,46,344415,Masters,Married-civ-spouse,Male,White,40
257,44,163215,12th,Divorced,Female,White,40
258,22,237498,HS-grad,Never-married,Male,White,40
259,45,320192,1st-4th,Married-civ-spouse,Female,White,40
260,47,47270,Assoc-acdm,Separated,Female,Black,40
261,23,219122,Some-college,Never-married,Male,White,40
262,22,236684,Assoc-voc,Never-married,Female,Black,36
263,26,158734,Masters,Never-married,Female,White,40
264,21,137320,Some-college,Never-married,Male,Black,20
265,66,298834,Assoc-voc,Married-civ-spouse,Male,White,50
266,42,227466,HS-grad,Never-married,Male,Black,40
267,41,131591,HS-grad,Married-civ-spouse,Male,Black,45
268,32,125279,HS-grad,Divorced,Male,White,99
269,45,215620,HS-grad,Divorced,Male,White,40
270,54,307973,HS-grad,Married-civ-spouse,Male,White,40
271,26,284343,Assoc-acdm,Never-married,Male,White,40
272,42,228456,Bachelors,Separated,Male,Black,50
273,31,136402,Assoc-acdm,Married-civ-spouse,Male,White,40
274,39,147850,HS-grad,Married-civ-spouse,Male,White,30
275,33,182714,Prof-school,Never-married,Female,White,65
276,31,62932,HS-grad,Never-married,Male,White,40
277,18,436163,11th,Never-married,Male,White,20
278,23,80680,Some-college,Married-civ-spouse,Female,White,16
279,27,196044,Some-college,Married-civ-spouse,Male,White,60
280,26,239877,Bachelors,Never-married,Female,White,40
281,49,304246,Masters,Separated,Female,White,70
282,24,172987,Bachelors,Married-civ-spouse,Male,White,50
283,56,175127,HS-grad,Divorced,Male,White,35
284,28,139568,11th,Never-married,Male,White,40
285,31,206857,HS-grad,Never-married,Female,White,40
286,37,295949,HS-grad,Married-civ-spouse,Male,White,40
287,23,184589,Bachelors,Never-married,Female,White,21
288,73,46514,HS-grad,Married-civ-spouse,Female,White,25
289,45,252208,HS-grad,Separated,Female,White,40
290,35,167990,9th,Married-civ-spouse,Male,White,40
291,59,190997,10th,Married-civ-spouse,Male,White,36
292,31,260782,Some-college,Married-civ-spouse,Male,White,45
293,31,220669,Bachelors,Never-married,Female,White,40
294,39,156261,Some-college,Divorced,Female,White,38
295,70,184176,HS-grad,Divorced,Female,White,28
296,60,123218,Some-college,Married-civ-spouse,Male,White,40
297,35,199352,Prof-school,Married-civ-spouse,Male,White,80
298,56,217775,HS-grad,Divorced,Male,White,50
299,65,178934,HS-grad,Widowed,Female,Black,20
300,30,183801,HS-grad,Married-civ-spouse,Male,White,40
301,45,137604,Some-college,Never-married,Male,White,40
302,40,77975,HS-grad,Married-civ-spouse,Male,White,40
303,39,178100,Masters,Divorced,Female,White,40
304,38,178678,10th,Divorced,Female,White,50
305,21,118712,HS-grad,Never-married,Male,White,35
306,59,99131,HS-grad,Never-married,Female,White,40
307,30,68330,Bachelors,Never-married,Male,White,40
308,33,26252,Assoc-acdm,Never-married,Female,Amer-Indian-Eskimo,40
309,29,413297,Assoc-acdm,Never-married,Male,White,45
310,46,164877,Some-college,Married-civ-spouse,Male,White,44
311,40,259307,Masters,Married-civ-spouse,Male,White,50
312,35,348771,11th,Married-civ-spouse,Male,White,36
313,38,296212,Bachelors,Married-civ-spouse,Male,White,45
314,32,237582,Assoc-voc,Never-married,Female,White,38
315,52,177366,HS-grad,Separated,Female,White,20
316,62,201928,HS-grad,Widowed,Female,Black,40
317,48,199058,Masters,Married-civ-spouse,Male,White,40
318,37,77820,Bachelors,Married-civ-spouse,Male,White,50
319,29,109814,Bachelors,Never-married,Male,White,40
320,40,178983,HS-grad,Married-civ-spouse,Female,White,30
321,60,116707,Some-college,Married-civ-spouse,Male,White,40
322,90,206667,Masters,Married-civ-spouse,Female,White,40
323,37,278576,HS-grad,Married-civ-spouse,Male,White,60
324,37,144322,Assoc-voc,Never-married,Female,White,43
325,26,395206,Some-college,Never-married,Male,White,40
326,24,229005,Some-college,Never-married,Female,Black,40
327,43,168412,HS-grad,Married-civ-spouse,Female,White,44
328,46,354962,HS-grad,Married-civ-spouse,Male,Black,40
329,18,294263,HS-grad,Never-married,Female,White,9
330,55,396878,Some-college,Married-civ-spouse,Male,Black,25
331,23,208908,Bachelors,Never-married,Female,White,30
332,52,48413,HS-grad,Married-civ-spouse,Male,White,40
333,25,104662,HS-grad,Never-married,Female,White,22
334,20,159297,Some-college,Never-married,Female,Asian-Pac-Islander,15
335,25,199545,HS-grad,Never-married,Female,White,35
336,25,67222,Some-college,Never-married,Male,Asian-Pac-Islander,40
337,39,113749,9th,Married-civ-spouse,Male,White,40
338,40,197919,Assoc-acdm,Divorced,Female,White,40
339,62,166894,HS-grad,Married-civ-spouse,Male,White,60
340,21,256504,HS-grad,Never-married,Female,White,40
341,43,350387,HS-grad,Married-civ-spouse,Male,White,60
342,49,348751,7th-8th,Married-civ-spouse,Male,White,40
343,36,178487,HS-grad,Never-married,Male,White,40
344,33,255058,Bachelors,Divorced,Male,White,40
345,62,104849,Masters,Married-civ-spouse,Male,Asian-Pac-Islander,40
346,24,161508,HS-grad,Never-married,Male,White,50
347,22,117210,Some-college,Never-married,Male,White,25
348,45,175625,HS-grad,Separated,Female,White,38
349,55,271795,HS-grad,Married-civ-spouse,Male,White,40
350,50,69345,HS-grad,Married-civ-spouse,Male,White,44
351,25,177499,Bachelors,Never-married,Male,White,35
352,21,57711,HS-grad,Never-married,Female,White,30
353,28,175406,Masters,Married-civ-spouse,Female,White,30
354,32,87310,HS-grad,Married-civ-spouse,Male,White,41
355,42,377018,11th,Married-civ-spouse,Male,White,40
356,49,230796,HS-grad,Divorced,Female,White,40
357,62,143943,Bachelors,Widowed,Female,White,7
358,17,242718,11th,Never-married,Male,White,12
359,26,274724,Some-college,Never-married,Male,White,40
360,21,156807,HS-grad,Never-married,Male,Black,10
361,29,179681,HS-grad,Never-married,Female,White,37
362,55,116442,HS-grad,Never-married,Male,White,38
363,36,403681,Bachelors,Married-civ-spouse,Male,White,40
364,44,179557,HS-grad,Married-civ-spouse,Male,White,45
365,34,405386,Some-college,Never-married,Male,Black,28
366,30,225053,HS-grad,Married-civ-spouse,Male,White,50
367,24,373628,Bachelors,Never-married,Female,White,40
368,46,59767,Some-college,Divorced,Male,White,50
369,26,290286,HS-grad,Never-married,Male,Black,40
370,47,398652,HS-grad,Married-civ-spouse,Male,White,50
371,27,137645,Bachelors,Never-married,Female,Black,40
372,64,195366,Bachelors,Married-civ-spouse,Male,White,40
373,33,251990,HS-grad,Separated,Male,Other,37
374,39,56648,HS-grad,Separated,Female,White,47
375,25,192149,Bachelors,Never-married,Female,White,40
376,52,175622,Assoc-voc,Divorced,Female,White,40
377,36,107302,HS-grad,Married-civ-spouse,Male,White,50
378,48,199763,HS-grad,Married-civ-spouse,Female,White,8
379,43,265072,Bachelors,Never-married,Male,Asian-Pac-Islander,50
380,56,176118,HS-grad,Married-civ-spouse,Male,White,40
381,34,231826,HS-grad,Married-civ-spouse,Male,White,40
382,36,219745,HS-grad,Separated,Male,White,40
383,52,203635,Bachelors,Married-civ-spouse,Male,White,65
384,31,41493,Bachelors,Never-married,Female,White,45
385,23,72143,Bachelors,Never-married,Female,White,40
386,46,318259,Some-college,Separated,Female,White,55
387,29,118520,HS-grad,Married-civ-spouse,Male,White,42
388,26,226288,Bachelors,Never-married,Male,White,40
389,32,231263,Some-college,Married-civ-spouse,Male,White,50
390,41,93227,Bachelors,Married-civ-spouse,Male,Asian-Pac-Islander,60
391,21,438139,HS-grad,Never-married,Male,White,50
392,27,104329,11th,Married-civ-spouse,Male,White,40
393,18,83451,HS-grad,Never-married,Female,White,30
394,59,130532,Some-college,Widowed,Female,White,40
395,37,224700,Assoc-voc,Divorced,Male,Black,40
396,54,160636,HS-grad,Never-married,Female,White,40
397,58,27385,HS-grad,Married-civ-spouse,Male,White,60
398,41,174575,HS-grad,Married-civ-spouse,Male,White,45
399,26,193945,Masters,Never-married,Male,White,60
400,20,227778,Some-college,Never-married,Female,White,56
401,24,205865,HS-grad,Never-married,Male,White,45
402,55,255364,Some-college,Married-civ-spouse,Male,White,40
403,40,353432,10th,Divorced,Female,White,35
404,63,100099,9th,Married-civ-spouse,Male,White,40
405,55,147098,9th,Married-civ-spouse,Male,White,50
406,21,149809,HS-grad,Never-married,Male,White,24
407,30,100135,Bachelors,Never-married,Female,White,40
408,23,179413,HS-grad,Married-civ-spouse,Male,White,40
409,39,29874,HS-grad,Married-civ-spouse,Male,White,54
410,42,200574,Some-college,Married-civ-spouse,Male,White,40
411,40,377018,Bachelors,Married-civ-spouse,Male,White,60
412,37,365465,HS-grad,Separated,Male,White,70
413,64,43738,Doctorate,Widowed,Male,White,80
414,36,127740,HS-grad,Married-civ-spouse,Male,White,99
415,30,177596,Some-college,Never-married,Female,White,36
416,33,100228,Some-college,Never-married,Male,Black,40
417,59,200316,HS-grad,Married-civ-spouse,Male,White,40
418,61,268797,HS-grad,Married-civ-spouse,Female,Black,17
419,64,181530,Prof-school,Married-civ-spouse,Male,White,40
420,24,228686,Some-college,Never-married,Male,White,45
421,25,177625,HS-grad,Never-married,Male,White,40
422,59,272087,HS-grad,Married-civ-spouse,Male,White,40
423,35,122353,HS-grad,Married-civ-spouse,Male,White,40
424,58,98361,HS-grad,Married-civ-spouse,Male,White,40
425,35,342642,Masters,Married-spouse-absent,Male,White,40
426,49,32184,HS-grad,Divorced,Female,White,36
427,44,128586,Bachelors,Never-married,Male,White,40
428,36,184435,11th,Never-married,Male,Black,40
429,45,168191,HS-grad,Married-civ-spouse,Male,White,40
430,42,255847,HS-grad,Married-civ-spouse,Male,White,48
431,36,219155,Some-college,Married-civ-spouse,Male,White,50
432,30,328734,10th,Never-married,Female,White,40
433,53,403121,HS-grad,Divorced,Female,White,30
434,38,223433,HS-grad,Never-married,Male,White,40
435,21,92898,HS-grad,Never-married,Female,White,40
436,42,322385,Assoc-voc,Married-civ-spouse,Male,White,40
437,33,169879,Bachelors,Married-civ-spouse,Male,White,47
438,24,201680,Some-college,Never-married,Male,White,40
439,24,36058,Bachelors,Never-married,Male,White,50
440,32,111363,Prof-school,Married-civ-spouse,Male,White,75
441,21,237651,Some-college,Never-married,Male,White,35
442,36,157184,HS-grad,Married-civ-spouse,Male,Other,40
443,44,174325,Some-college,Married-civ-spouse,Male,Black,40
444,25,197036,10th,Never-married,Male,White,40
445,23,65038,HS-grad,Never-married,Male,White,40
446,41,219591,HS-grad,Never-married,Male,White,40
447,31,373903,Bachelors,Married-civ-spouse,Male,White,40
448,24,211345,Some-college,Never-married,Female,White,40
