,Age,Income,Education,Marital Status,Gender,Race,Hours Worked/Week
449,19,188669,Some-college,Never-married,Female,White,25
450,18,113814,HS-grad,Never-married,Male,White,40
451,46,116635,Bachelors,Separated,Female,Black,36
452,35,152909,Bachelors,Married-civ-spouse,Male,White,45
453,28,183523,Assoc-acdm,Never-married,Male,White,35
454,18,183034,Some-college,Never-married,Male,Black,35
455,53,329222,Bachelors,Married-civ-spouse,Male,Asian-Pac-Islander,40
456,38,87556,Some-college,Married-civ-spouse,Male,White,40
457,47,62143,Masters,Married-civ-spouse,Female,White,40
458,52,145409,Some-college,Married-civ-spouse,Male,White,60
459,39,163205,Bachelors,Separated,Male,White,50
460,34,27565,Assoc-voc,Married-civ-spouse,Female,Amer-Indian-Eskimo,27
461,31,197193,HS-grad,Never-married,Male,White,27
462,31,208881,Some-college,Married-civ-spouse,Male,White,40
463,45,168556,Some-college,Divorced,Male,White,40
464,55,254949,HS-grad,Married-civ-spouse,Male,White,40
465,31,329874,Some-college,Never-married,Male,White,40
466,38,283122,HS-grad,Married-civ-spouse,Male,White,40
467,51,302146,11th,Never-married,Female,Black,40
468,41,247081,Some-college,Married-civ-spouse,Male,White,40
469,33,34848,Some-college,Married-civ-spouse,Male,White,40
470,28,39388,Assoc-voc,Married-civ-spouse,Male,White,60
471,61,280088,7th-8th,Divorced,Female,White,40
472,62,136314,Some-college,Married-civ-spouse,Female,White,40
473,49,34998,Some-college,Married-civ-spouse,Male,White,60
474,48,207848,10th,Married-civ-spouse,Female,White,40
475,53,242859,Some-college,Separated,Male,White,40
476,29,181434,Bachelors,Married-civ-spouse,Male,White,40
477,43,167151,Bachelors,Divorced,Female,Black,60
478,40,99185,Bachelors,Married-civ-spouse,Male,White,60
479,37,97925,HS-grad,Divorced,Female,White,40
480,32,294121,Assoc-voc,Divorced,Female,White,40
481,34,199539,Assoc-voc,Married-civ-spouse,Male,White,48
482,48,285335,11th,Married-civ-spouse,Male,White,50
483,27,120126,9th,Never-married,Male,White,40
484,32,321313,Masters,Never-married,Male,Black,40
485,61,96073,Prof-school,Married-civ-spouse,Male,White,50
486,38,189614,Some-college,Married-civ-spouse,Female,White,40
487,28,115549,Some-college,Never-married,Male,White,60
488,69,76939,HS-grad,Widowed,Female,White,40
489,42,188615,Some-college,Separated,Male,White,50
490,30,433325,10th,Married-civ-spouse,Male,White,40
491,17,147069,11th,Never-married,Female,White,16
492,23,71996,Bachelors,Never-married,Female,Asian-Pac-Islander,52
493,31,240771,Some-college,Married-civ-spouse,Male,White,50
494,30,374454,HS-grad,Divorced,Male,Black,40
495,48,24366,Assoc-voc,Married-civ-spouse,Male,Amer-Indian-Eskimo,40
496,45,277630,Some-college,Divorced,Male,Black,48
497,30,251825,Assoc-acdm,Never-married,Female,Black,40
498,19,163015,Some-college,Never-married,Female,White,20
499,41,557349,HS-grad,Married-civ-spouse,Male,White,40
500,24,70261,HS-grad,Never-married,Male,White,40
501,59,162136,Some-college,Divorced,Male,White,56
502,50,258819,Some-college,Divorced,Male,White,40
503,52,123011,Some-college,Married-civ-spouse,Male,White,45
504,36,166606,HS-grad,Married-civ-spouse,Male,White,40
505,44,228516,HS-grad,Never-married,Male,White,20
506,28,269246,11th,Married-civ-spouse,Male,White,40
507,22,189277,HS-grad,Never-married,Female,Black,40
508,48,125120,Some-college,Married-civ-spouse,Female,White,37
509,23,152328,Some-college,Never-married,Male,White,40
510,35,149347,Some-college,Married-civ-spouse,Male,White,45
511,25,259300,Bachelors,Never-married,Female,White,16
512,57,477867,HS-grad,Married-civ-spouse,Male,White,40
513,30,191385,11th,Married-civ-spouse,Male,White,40
514,36,113481,HS-grad,Divorced,Male,White,40
515,27,167336,Some-college,Never-married,Female,White,39
516,26,265230,Bachelors,Never-married,Female,Black,40
517,26,318934,10th,Married-civ-spouse,Male,White,40
518,58,104476,Some-college,Separated,Female,White,40
519,48,104542,Masters,Widowed,Female,White,40
520,48,88564,Some-college,Divorced,Male,White,45
521,31,303942,Some-college,Married-civ-spouse,Male,White,50
522,34,96480,Some-college,Separated,Female,White,40
523,39,365465,HS-grad,Married-civ-spouse,Male,White,40
524,58,259929,Doctorate,Never-married,Female,White,43
525,62,202958,Some-college,Married-civ-spouse,Male,White,40
526,30,137613,Masters,Married-civ-spouse,Male,Asian-Pac-Islander,17
527,68,191517,Some-college,Widowed,Male,White,40
528,44,210527,Some-college,Never-married,Female,Black,40
529,43,180138,HS-grad,Never-married,Male,White,45
530,18,80163,Some-college,Never-married,Female,White,20
531,57,211678,10th,Divorced,Male,White,64
532,41,149909,Bachelors,Married-civ-spouse,Male,White,50
533,49,127111,HS-grad,Married-civ-spouse,Male,White,50
534,56,157786,HS-grad,Married-civ-spouse,Male,White,48
535,33,256529,HS-grad,Separated,Female,White,80
536,51,360131,5th-6th,Married-civ-spouse,Female,White,40
537,34,201156,11th,Never-married,Female,White,30
538,51,258735,HS-grad,Divorced,Male,White,81
539,29,178469,HS-grad,Never-married,Female,White,40
540,43,311177,Some-college,Never-married,Male,Black,30
541,18,301948,HS-grad,Never-married,Male,White,3
542,40,118001,HS-grad,Never-married,Male,Black,40
543,74,148003,Bachelors,Married-civ-spouse,Female,White,6
544,29,212895,Assoc-acdm,Never-married,Male,White,35
545,55,61708,HS-grad,Married-civ-spouse,Male,White,50
546,48,76482,Some-college,Married-civ-spouse,Male,White,50
547,34,349169,Masters,Married-civ-spouse,Male,White,40
548,50,99476,Masters,Divorced,Female,White,35
549,26,57512,Assoc-voc,Never-married,Male,White,48
550,25,277444,Bachelors,Married-civ-spouse,Male,White,50
551,51,146181,9th,Married-civ-spouse,Male,Black,40
552,43,334946,HS-grad,Married-civ-spouse,Male,Black,40
553,36,131766,Assoc-acdm,Never-married,Female,White,40
554,46,371373,HS-grad,Divorced,Male,White,40
555,39,163057,Some-college,Divorced,Male,White,99
556,28,204984,Bachelors,Never-married,Male,White,45
557,22,146538,HS-grad,Never-married,Male,White,40
558,52,177647,HS-grad,Divorced,Male,White,47
559,37,277022,HS-grad,Never-married,Female,White,40
560,38,343403,Assoc-acdm,Divorced,Female,White,16
561,53,99476,HS-grad,Divorced,Female,White,38
562,34,261418,HS-grad,Married-civ-spouse,Male,White,40
563,21,113163,Some-college,Never-married,Male,White,50
564,24,213427,HS-grad,Never-married,Male,White,40
565,51,221532,Bachelors,Divorced,Male,White,40
566,41,223763,HS-grad,Divorced,Male,White,40
567,54,123011,HS-grad,Married-civ-spouse,Male,White,40
568,66,186324,Bachelors,Married-civ-spouse,Male,White,5
569,25,311124,Prof-school,Never-married,Female,White,20
570,62,416829,11th,Separated,Female,Black,21
571,50,283676,Doctorate,Married-civ-spouse,Male,White,60
572,19,41400,HS-grad,Never-married,Male,White,30
573,29,187392,HS-grad,Never-married,Female,White,40
574,44,106900,Masters,Married-civ-spouse,Male,White,50
575,44,112507,5th-6th,Married-civ-spouse,Male,White,40
576,35,60135,10th,Married-civ-spouse,Female,White,40
577,53,167914,Assoc-acdm,Never-married,Male,White,50
578,62,123582,10th,Divorced,Female,White,40
579,52,192386,Masters,Married-civ-spouse,Male,White,40
580,25,176836,Some-college,Never-married,Female,White,60
581,36,182898,Bachelors,Married-civ-spouse,Male,White,40
582,41,178510,Bachelors,Divorced,Male,White,45
583,30,154548,Masters,Divorced,Female,White,65
584,35,288158,HS-grad,Married-civ-spouse,Male,White,40
585,53,162576,7th-8th,Married-civ-spouse,Male,White,99
586,50,196975,HS-grad,Married-civ-spouse,Male,White,40
587,24,161638,HS-grad,Married-civ-spouse,Female,White,40
588,28,191088,HS-grad,Divorced,Female,White,52
589,28,67661,Some-college,Never-married,Female,White,40
590,32,171215,Some-college,Divorced,Male,White,48
591,22,355686,Some-college,Never-married,Female,White,40
592,20,224640,Assoc-acdm,Never-married,Female,White,40
593,39,149347,Masters,Never-married,Male,White,40
594,68,182574,Some-college,Widowed,Female,White,29
595,30,143766,Bachelors,Married-civ-spouse,Male,White,40
596,56,114231,10th,Widowed,Female,White,25
597,45,327886,Prof-school,Never-married,Male,White,40
598,30,264936,Bachelors,Separated,Female,White,40
599,24,332194,9th,Never-married,Male,Black,40
600,29,370509,Bachelors,Married-civ-spouse,Male,White,50
601,28,398918,Bachelors,Never-married,Male,White,50
602,37,340614,Masters,Married-civ-spouse,Male,White,50
603,18,335665,11th,Never-married,Female,Black,24
604,48,50459,HS-grad,Divorced,Male,White,40
605,23,257683,Bachelors,Never-married,Male,White,40
606,63,261995,Some-college,Married-civ-spouse,Male,White,40
607,36,113337,Some-college,Married-civ-spouse,Male,White,42
608,25,21472,Some-college,Never-married,Female,White,22
609,40,114714,Doctorate,Married-civ-spouse,Male,Asian-Pac-Islander,40
610,53,156877,HS-grad,Married-civ-spouse,Male,White,35
611,23,208238,10th,Never-married,Female,White,20
612,25,272167,Bachelors,Never-married,Male,White,30
613,35,32528,Some-college,Married-civ-spouse,Male,White,40
614,57,337001,Masters,Married-civ-spouse,Male,White,45
615,37,348960,Assoc-acdm,Married-civ-spouse,Male,White,50
616,70,117464,HS-grad,Married-civ-spouse,Male,White,16
617,27,133696,Some-college,Married-civ-spouse,Male,White,88
618,50,301024,Bachelors,Separated,Male,White,40
619,58,126991,HS-grad,Divorced,Female,Black,20
620,36,115336,Assoc-voc,Married-civ-spouse,Female,White,50
621,33,237833,Some-college,Divorced,Female,White,40
622,49,116927,Bachelors,Married-civ-spouse,Male,White,60
623,23,324960,HS-grad,Never-married,Male,White,40
624,59,124771,Bachelors,Married-civ-spouse,Male,White,30
625,50,166423,HS-grad,Married-civ-spouse,Female,White,40
626,55,234125,HS-grad,Married-civ-spouse,Male,White,40
627,47,156728,HS-grad,Married-civ-spouse,Male,White,55
628,55,180497,Assoc-acdm,Divorced,Female,White,52
629,57,190997,Bachelors,Married-civ-spouse,Male,White,50
630,45,249935,Bachelors,Married-civ-spouse,Male,White,60
631,37,186934,HS-grad,Married-civ-spouse,Male,White,60
632,33,173806,Masters,Never-married,Male,White,30
633,25,213383,Some-college,Never-married,Male,White,40
634,27,167737,12th,Never-married,Male,White,45
635,27,128365,Bachelors,Never-married,Male,White,40
636,33,114691,Bachelors,Married-civ-spouse,Male,White,60
637,40,279914,Prof-school,Married-civ-spouse,Male,White,40
638,39,115289,Assoc-acdm,Married-civ-spouse,Male,White,40
639,67,411007,HS-grad,Widowed,Female,White,40
640,34,204461,Doctorate,Married-civ-spouse,Male,White,60
641,30,154587,HS-grad,Never-married,Male,White,40
642,21,118693,Some-college,Never-married,Male,White,40
643,48,65353,Assoc-voc,Married-civ-spouse,Male,White,42
644,32,171091,HS-grad,Married-civ-spouse,Male,White,50
645,32,79586,Bachelors,Married-civ-spouse,Male,Asian-Pac-Islander,40
646,37,287031,Masters,Married-civ-spouse,Male,White,50
647,58,147707,11th,Married-civ-spouse,Male,White,40
648,52,155233,Some-college,Divorced,Female,White,40
649,50,68898,Assoc-voc,Married-civ-spouse,Male,White,40
650,23,141427,Bachelors,Never-married,Female,Black,40
651,61,213321,Some-college,Married-civ-spouse,Male,White,40
652,51,162745,HS-grad,Married-civ-spouse,Male,White,50
653,40,137142,HS-grad,Married-civ-spouse,Male,White,40
654,38,34180,Some-college,Married-civ-spouse,Male,White,40
655,26,182380,HS-grad,Divorced,Male,White,40
656,59,91384,Doctorate,Married-civ-spouse,Male,White,60
657,60,234854,Doctorate,Married-civ-spouse,Male,White,40
658,30,195488,HS-grad,Never-married,Female,White,40
659,26,288592,HS-grad,Never-married,Female,White,40
660,37,176073,Some-college,Divorced,Male,White,50
661,39,190987,Assoc-voc,Divorced,Female,White,50
662,25,117833,Some-college,Married-civ-spouse,Female,White,19
663,36,164526,Masters,Never-married,Male,White,45
664,63,110890,Masters,Divorced,Male,White,70
665,41,228847,Some-college,Married-civ-spouse,Male,White,40
666,49,44671,Assoc-acdm,Married-civ-spouse,Male,White,40
667,66,185336,HS-grad,Widowed,Female,White,35
668,21,129350,Some-college,Never-married,Male,White,40
669,52,136175,Some-college,Married-civ-spouse,Male,White,35
670,49,107399,HS-grad,Separated,Female,White,40
671,46,138370,7th-8th,Married-civ-spouse,Male,Asian-Pac-Islander,40
672,26,167848,HS-grad,Never-married,Male,Black,40
673,45,318280,HS-grad,Widowed,Male,White,40
674,23,216811,HS-grad,Never-married,Female,White,16
675,45,186256,HS-grad,Divorced,Male,White,40
676,61,160155,Some-college,Married-civ-spouse,Male,White,40
677,41,210259,Some-college,Divorced,Female,Black,37
678,27,240809,Some-college,Never-married,Female,White,56
679,25,224361,HS-grad,Never-married,Male,White,40
680,82,240491,HS-grad,Married-civ-spouse,Male,White,40
681,36,77820,Some-college,Married-civ-spouse,Male,White,40
682,55,125000,Masters,Divorced,Male,White,40
683,23,182117,Some-college,Never-married,Male,White,40
684,53,126368,Some-college,Never-married,Female,White,50
685,36,61778,HS-grad,Married-civ-spouse,Male,White,40
686,32,253354,Masters,Married-civ-spouse,Male,White,50
687,41,176069,HS-grad,Separated,Female,White,40
688,36,68089,HS-grad,Never-married,Female,Amer-Indian-Eskimo,40
689,27,330132,Bachelors,Married-civ-spouse,Female,White,40
690,34,164190,Some-college,Married-civ-spouse,Male,White,38
691,37,42044,Some-college,Married-civ-spouse,Male,White,84
692,47,194772,Assoc-voc,Married-civ-spouse,Male,White,40
693,29,277342,Some-college,Never-married,Male,White,40
694,52,224198,HS-grad,Divorced,Female,White,51
695,39,226894,HS-grad,Married-civ-spouse,Male,Black,40
696,65,187493,Masters,Married-civ-spouse,Male,White,40
697,22,38707,Some-college,Never-married,Male,White,20
698,80,120796,HS-grad,Married-civ-spouse,Male,White,40
699,52,225317,5th-6th,Married-civ-spouse,Male,White,40
700,54,375134,Assoc-voc,Divorced,Male,White,40
701,49,248895,HS-grad,Married-civ-spouse,Male,White,45
702,42,369781,7th-8th,Divorced,Male,White,25
703,38,318886,Bachelors,Married-civ-spouse,Male,Black,52
704,36,34364,Assoc-acdm,Separated,Female,White,3
705,38,148287,Masters,Married-civ-spouse,Male,White,60
706,46,358886,HS-grad,Married-civ-spouse,Male,White,40
707,17,286960,11th,Never-married,Male,White,40
708,29,190450,HS-grad,Married-civ-spouse,Male,Asian-Pac-Islander,40
709,24,181820,Some-college,Never-married,Male,White,45
710,36,81896,Bachelors,Never-married,Female,White,45
711,58,196643,HS-grad,Divorced,Female,White,15
712,30,183000,Masters,Married-civ-spouse,Male,White,45
713,45,320818,Some-college,Married-spouse-absent,Male,Black,40
714,25,175382,HS-grad,Never-married,Male,White,45
715,71,148003,Bachelors,Divorced,Female,White,38
716,21,190761,10th,Married-civ-spouse,Male,White,70
717,25,154210,11th,Married-spouse-absent,Male,Asian-Pac-Islander,35
718,44,267717,Masters,Married-civ-spouse,Male,White,45
719,39,230329,HS-grad,Married-civ-spouse,Male,White,35
720,68,123653,5th-6th,Separated,Male,White,12
721,18,192409,12th,Never-married,Female,White,25
722,23,185106,HS-grad,Never-married,Male,Black,40
723,25,231638,HS-grad,Never-married,Female,White,40
724,46,181413,Assoc-acdm,Married-civ-spouse,Female,White,40
725,26,250038,Some-college,Married-civ-spouse,Male,White,40
726,42,155972,HS-grad,Married-civ-spouse,Male,White,40
727,42,29702,10th,Married-civ-spouse,Male,White,40
728,28,35032,Bachelors,Never-married,Male,White,50
729,30,119422,Assoc-voc,Married-civ-spouse,Male,White,40
730,30,258170,HS-grad,Divorced,Female,White,40
731,22,220603,Some-college,Never-married,Female,White,25
732,19,378114,HS-grad,Married-civ-spouse,Male,White,25
733,31,172304,Some-college,Married-civ-spouse,Male,White,50
734,28,215955,HS-grad,Married-civ-spouse,Male,White,40
735,46,119939,11th,Married-civ-spouse,Male,White,40
736,44,209174,Bachelors,Married-civ-spouse,Male,White,70
737,36,300373,10th,Divorced,Female,Black,40
738,42,231832,Some-college,Married-civ-spouse,Female,White,45
739,50,107265,HS-grad,Married-civ-spouse,Male,White,50
740,48,195491,HS-grad,Divorced,Female,White,30
741,31,197860,HS-grad,Never-married,Male,White,40
742,52,77336,Assoc-voc,Married-civ-spouse,Male,White,40
743,28,107458,HS-grad,Never-married,Male,White,45
744,51,176813,Assoc-acdm,Married-civ-spouse,Male,White,60
745,30,169583,Bachelors,Married-AF-spouse,Female,White,40
746,18,150817,12th,Never-married,Female,White,45
747,58,299680,Masters,Married-civ-spouse,Male,White,43
748,33,220939,HS-grad,Married-civ-spouse,Male,White,45
749,38,66687,HS-grad,Married-civ-spouse,Male,White,50
750,64,187601,Some-college,Widowed,Female,White,40
751,25,108779,Masters,Separated,Female,White,40
752,29,303446,Bachelors,Married-civ-spouse,Male,White,25
753,25,109609,Some-college,Never-married,Male,White,25
754,56,67153,Doctorate,Married-civ-spouse,Male,White,60
755,29,133846,Some-college,Never-married,Female,White,40
756,54,457237,Masters,Married-civ-spouse,Male,White,40
757,28,73037,10th,Never-married,Male,White,30
758,65,44807,Some-college,Married-civ-spouse,Male,White,48
759,61,127198,HS-grad,Married-civ-spouse,Male,White,40
760,59,109567,Some-college,Married-civ-spouse,Male,White,40
761,45,170846,Assoc-voc,Married-civ-spouse,Female,White,40
762,49,160187,9th,Married-spouse-absent,Female,Black,16
763,25,120238,11th,Married-civ-spouse,Male,White,40
764,43,143046,Some-college,Divorced,Female,White,20
765,52,204322,Assoc-voc,Married-civ-spouse,Male,White,40
766,33,323619,Some-college,Never-married,Female,White,40
767,26,177720,Assoc-acdm,Divorced,Female,White,45
768,31,93106,Assoc-voc,Never-married,Female,White,40
769,26,383306,12th,Married-civ-spouse,Male,White,40
770,29,33798,HS-grad,Married-civ-spouse,Male,White,45
771,44,129100,11th,Separated,Female,Black,60
772,51,202752,HS-grad,Never-married,Male,Black,40
773,65,200764,HS-grad,Divorced,Female,White,16
774,39,144169,HS-grad,Married-civ-spouse,Male,White,50
775,36,175360,Masters,Never-married,Male,White,50
776,26,109609,Some-college,Separated,Male,White,30
777,44,157217,Bachelors,Never-married,Male,White,42
778,31,102270,7th-8th,Divorced,Female,White,40
779,30,143766,Some-college,Never-married,Male,White,40
780,67,178878,7th-8th,Married-civ-spouse,Male,White,12
781,41,106679,Masters,Never-married,Male,White,50
782,25,213412,Some-college,Married-civ-spouse,Male,White,40
783,35,433602,HS-grad,Never-married,Male,Black,38
784,24,124242,HS-grad,Never-married,Female,White,40
785,36,77146,Masters,Never-married,Male,White,40
786,20,186014,HS-grad,Never-married,Female,White,38
787,21,77572,HS-grad,Never-married,Female,Asian-Pac-Islander,34
788,35,465326,Bachelors,Married-civ-spouse,Male,White,40
789,37,314963,Some-college,Married-civ-spouse,Male,White,40
790,51,97180,HS-grad,Divorced,Female,White,15
791,22,199011,HS-grad,Never-married,Male,White,20
792,29,206351,Bachelors,Never-married,Male,White,40
793,59,118358,HS-grad,Married-civ-spouse,Male,White,40
794,38,210438,HS-grad,Married-civ-spouse,Male,Black,40
795,35,160728,Masters,Married-civ-spouse,Male,White,45
796,32,211349,10th,Married-civ-spouse,Male,White,40
797,31,113364,Assoc-acdm,Married-civ-spouse,Male,White,55
798,53,47396,HS-grad,Married-civ-spouse,Male,White,40
799,33,243266,Masters,Married-civ-spouse,Male,White,40
800,59,194290,HS-grad,Married-civ-spouse,Male,White,48
801,45,37306,Bachelors,Married-civ-spouse,Male,White,45
802,65,215908,HS-grad,Married-civ-spouse,Male,White,40
803,46,171199,Bachelors,Divorced,Female,Other,40
804,23,234663,HS-grad,Never-married,Male,White,40
805,60,52900,HS-grad,Married-civ-spouse,Male,White,42
806,22,289982,Bachelors,Never-married,Female,White,35
807,25,632834,HS-grad,Never-married,Male,Black,40
808,48,207540,Bachelors,Never-married,Male,White,60
809,48,75619,HS-grad,Divorced,Male,White,60
810,39,141420,Some-college,Married-civ-spouse,Male,White,40
811,23,311376,Assoc-voc,Never-married,Female,White,40
812,26,414916,HS-grad,Never-married,Male,White,40
813,28,129814,Some-college,Separated,Male,White,50
814,53,68684,HS-grad,Married-civ-spouse,Male,White,40
815,25,116044,HS-grad,Never-married,Male,White,40
816,45,190115,Assoc-acdm,Divorced,Male,White,40
817,57,135028,HS-grad,Separated,Female,Black,35
818,46,195023,HS-grad,Married-spouse-absent,Female,White,40
819,31,118551,9th,Divorced,Female,White,40
820,47,849067,12th,Divorced,Male,Black,40
821,59,196013,Bachelors,Married-civ-spouse,Male,White,40
822,56,270859,Bachelors,Married-civ-spouse,Male,White,48
823,24,300008,HS-grad,Married-civ-spouse,Female,White,40
824,62,88579,HS-grad,Never-married,Female,White,38
825,38,40955,Bachelors,Married-civ-spouse,Male,White,40
826,42,98211,Bachelors,Married-civ-spouse,Male,White,45
827,31,256609,HS-grad,Married-spouse-absent,Male,White,40
828,26,102476,HS-grad,Never-married,Male,White,50
829,48,107373,10th,Married-civ-spouse,Male,White,40
830,26,151551,Some-college,Separated,Male,Amer-Indian-Eskimo,48
831,36,192251,Some-college,Married-civ-spouse,Female,White,15
832,40,69730,HS-grad,Divorced,Female,White,40
833,28,122540,10th,Divorced,Male,White,40
834,28,155621,5th-6th,Never-married,Male,White,40
835,41,201981,HS-grad,Divorced,Male,White,40
836,51,94174,Some-college,Divorced,Female,White,35
837,45,185399,Masters,Divorced,Female,White,55
838,32,180871,11th,Married-civ-spouse,Male,White,40
839,39,229647,Bachelors,Never-married,Female,White,40
840,28,263128,Some-college,Never-married,Female,White,60
841,25,164488,Assoc-acdm,Never-married,Male,White,45
842,46,168796,Bachelors,Married-civ-spouse,Male,White,55
843,45,114396,Bachelors,Divorced,Male,White,35
844,58,112076,Doctorate,Married-AF-spouse,Female,White,35
845,39,247733,HS-grad,Divorced,Female,Black,16
846,40,98466,11th,Married-civ-spouse,Male,White,50
847,48,216999,HS-grad,Married-civ-spouse,Male,White,40
848,29,142760,HS-grad,Never-married,Male,Black,40
849,60,238913,Bachelors,Married-civ-spouse,Male,White,46
850,54,311020,HS-grad,Married-civ-spouse,Male,White,50
851,39,144638,Masters,Divorced,Female,White,45
852,18,198614,11th,Never-married,Female,Black,8
853,64,210082,HS-grad,Widowed,Female,White,40
854,41,153078,HS-grad,Married-civ-spouse,Male,Asian-Pac-Islander,70
855,25,197303,Bachelors,Never-married,Female,White,40
856,21,306114,HS-grad,Never-married,Male,White,35
857,23,368739,Bachelors,Never-married,Female,White,40
858,56,156229,Bachelors,Married-civ-spouse,Male,White,40
859,26,306225,Bachelors,Never-married,Female,Asian-Pac-Islander,40
860,39,144860,Bachelors,Married-civ-spouse,Male,White,40
861,35,98360,Bachelors,Married-civ-spouse,Male,White,40
862,53,68898,Some-college,Married-civ-spouse,Male,White,40
863,40,109217,11th,Married-civ-spouse,Male,White,45
864,37,171150,HS-grad,Married-civ-spouse,Male,White,50
865,35,295939,HS-grad,Married-civ-spouse,Male,White,40
866,43,75742,Some-college,Married-civ-spouse,Male,White,45
867,21,231931,Some-college,Never-married,Male,White,45
868,25,193820,Bachelors,Never-married,Female,White,40
869,41,69333,HS-grad,Married-civ-spouse,Male,White,45
870,28,113922,HS-grad,Separated,Female,White,17
871,47,337050,Some-college,Married-civ-spouse,Male,White,40
872,19,318822,11th,Never-married,Female,White,35
873,25,121102,Assoc-acdm,Never-married,Female,White,30
874,36,135293,Masters,Separated,Female,White,50
875,29,86613,1st-4th,Never-married,Male,White,20
876,67,36876,HS-grad,Married-civ-spouse,Male,White,55
877,53,145419,1st-4th,Married-civ-spouse,Male,White,67
878,67,140849,HS-grad,Widowed,Female,White,24
879,20,83141,HS-grad,Never-married,Male,White,53
880,26,159732,HS-grad,Never-married,Male,White,52
881,43,169383,Bachelors,Married-civ-spouse,Male,White,45
882,26,269060,HS-grad,Never-married,Female,White,40
883,25,316688,HS-grad,Never-married,Male,Black,40
884,34,177596,Assoc-voc,Married-civ-spouse,Female,White,40
885,59,170993,Prof-school,Divorced,Male,White,40
886,30,231263,HS-grad,Married-civ-spouse,Male,White,40
887,34,181372,11th,Married-civ-spouse,Female,White,23
888,24,216129,HS-grad,Never-married,Male,White,50
889,25,463667,HS-grad,Never-married,Male,White,8
890,34,34572,Assoc-voc,Married-civ-spouse,Male,White,60
891,55,183580,Masters,Divorced,Male,White,45
892,67,236627,Bachelors,Married-civ-spouse,Male,White,2
893,39,115289,Some-college,Divorced,Male,White,70
894,27,302406,Masters,Married-civ-spouse,Male,White,55
895,17,218124,11th,Never-married,Female,White,20
896,24,127139,Some-college,Never-married,Female,White,40
897,35,132879,Some-college,Married-civ-spouse,Male,White,40
898,37,44694,Masters,Married-civ-spouse,Female,White,45
