SalePrice,LotArea,Bedrooms,Bathrooms,Neighborhood,YearBuilt,GarageArea,OverallQual,HeatingType
444779.85,22452,1,1.1000430208906677,Downtown,1951,328,3,Gas
266432.37,23674,6,4.568718270819382,SuburbA,1995,532,1,Gas
452819.42,4570,2,1.9306435735629583,SuburbA,1991,303,9,Wood
126971.7,8723,4,3.357062735503635,SuburbA,2017,925,3,Wood
467272.51,12649,3,1.6219179992471262,Downtown,1933,194,7,Gas
593612.54,13263,3,3.4149041254675643,SuburbA,2013,570,9,Gas
430225.71,13903,1,3.208162525092908,Downtown,1993,296,2,Gas
525362.03,23168,2,4.092273363154767,SuburbA,1949,987,2,Wood
341609.11,10608,4,3.5427377770576007,Downtown,1940,479,6,Electric
448488.6,23460,3,3.8072812538342053,SuburbA,1997,750,3,Electric
233446.35,6854,4,2.517821767030591,SuburbB,2007,432,1,Electric
236439.15,2551,3,2.6046591480893158,SuburbA,1947,680,6,Electric
262314.25,22977,4,2.582527604242657,Rural,1938,371,3,Electric
138623.69,19894,5,2.050966434091741,Rural,1994,508,6,Electric
488725.06,6032,5,2.974063339558524,SuburbA,1934,256,3,Wood
68311.99,21043,1,2.5390692466980003,Rural,1987,357,9,Gas
237363.45,23791,6,1.4582069719347466,Downtown,2018,756,6,Gas
426836.38,11117,4,1.6326310173786789,SuburbA,2012,996,5,Electric
410702.87,18135,1,4.482074279347067,Downtown,2001,619,10,Electric
335018.21,6508,3,4.050043200300605,SuburbA,1996,431,8,Gas
555648.09,5165,3,4.514887511292737,Downtown,1950,159,4,Gas
333664.8,4306,6,2.943961853266455,SuburbA,2017,645,3,Electric
268999.53,23118,4,4.7873947188199635,SuburbB,1953,640,10,Wood
310563.88,8440,5,4.021060786543222,SuburbB,2011,419,7,Oil
437705.72,15855,5,2.805944565564519,SuburbB,1948,165,6,Gas
225257.97,20777,5,1.920458930386308,SuburbB,1920,172,1,Electric
43619.98,3708,1,4.438541601014986,SuburbA,1985,343,5,Wood
82077.7,8520,5,1.5292473949001,Rural,1951,903,8,Wood
100732.97,7739,1,1.3877232569152933,Rural,1965,533,7,Wood
227539.21,3275,6,3.6138219530631663,SuburbA,1927,512,6,Gas
554287.59,9647,2,1.760835633763246,Rural,1937,532,3,Oil
90338.35,16659,2,4.497943816282319,SuburbA,1976,927,9,Gas
253884.61,3157,6,4.997129873650906,SuburbA,1931,871,4,Electric
111946.75,14817,4,2.925433671884158,Rural,1927,268,7,Gas
584088.71,14293,3,4.706072294237334,Rural,1956,533,9,Wood
227771.55,6572,2,2.186831301978257,SuburbA,1994,853,9,Gas
210856.78,11776,1,1.2005693490558142,Rural,1984,973,9,Electric
257881.75,3363,5,1.3204458609623475,SuburbB,1928,709,2,Electric
126696.44,14730,1,4.7663845089163575,SuburbB,1994,708,1,Gas
147666.29,15237,6,3.334689157164899,Downtown,1953,309,6,Electric
406471.42,10203,4,1.5235131285098258,Downtown,1978,423,2,Gas
164374.41,16517,5,4.99381776341777,SuburbA,1929,650,4,Oil
256462.3,5840,3,4.523456694745758,SuburbB,1967,391,3,Wood
487516.19,19300,6,2.2100685719155595,SuburbA,2005,936,9,Oil
599823.63,23237,1,4.755720015708416,SuburbB,1953,218,2,Electric
543641.29,10424,3,3.4193193081208957,Downtown,1946,803,5,Wood
257157.1,9728,1,1.3691938708509337,Rural,1955,145,1,Oil
397854.19,5786,6,4.919191815315344,SuburbB,2014,552,9,Wood
201861.87,19879,1,1.44749552235734,SuburbB,1989,136,6,Electric
318788.62,15583,2,1.1673154326754314,Downtown,2021,981,1,Oil
83783.61,8383,6,1.9981189568916977,SuburbA,1965,898,9,Wood
152158.84,21837,6,1.6182133533288185,SuburbB,1940,919,3,Wood
73814.09,2312,2,3.9462578870203284,Downtown,2020,521,4,Oil
317223.08,6716,6,1.4323825056118284,SuburbA,1980,327,4,Wood
124011.99,12957,3,4.282145523886248,SuburbB,1948,124,4,Wood
95676.24,12256,3,4.457411768121146,Downtown,1964,756,9,Wood
373083.9,23766,5,2.3245994728576282,SuburbA,1934,998,5,Electric
356835.68,20524,3,1.1530287894130509,Rural,1964,846,6,Wood
117147.46,21364,5,1.4625831361173218,SuburbB,1952,145,7,Gas
129162.17,18536,5,3.747428587658107,SuburbB,1966,541,2,Oil
227138.23,21919,3,3.653549905062177,SuburbA,2012,407,9,Oil
551387.05,23352,4,2.3047316194295995,Downtown,1990,230,4,Wood
124893.94,23288,4,3.7092717810909317,SuburbB,1998,682,5,Wood
540203.72,19454,1,2.215499797073415,SuburbB,1975,904,10,Oil
183273.36,16736,4,2.7686391972192297,SuburbB,1985,584,3,Gas
300845.55,10799,5,3.655415345219995,Downtown,1931,938,4,Oil
269876.03,8861,2,1.5894158489830907,SuburbA,1951,586,10,Gas
453902.14,16423,4,4.5445476362039265,SuburbB,2011,813,7,Wood
54467.4,14595,2,1.5902853803651928,SuburbA,2016,981,2,Wood
260983.75,8670,2,4.216439424692572,Rural,1926,670,4,Gas
516213.6,16457,2,4.205666406889058,Downtown,2016,553,10,Wood
263575.49,19452,4,4.588832412933049,Rural,1977,365,4,Oil
379310.02,18581,4,3.506993747927125,Downtown,1976,179,5,Electric
249527.95,10403,3,2.278838273675049,SuburbA,1937,254,4,Wood
590814.39,24239,2,3.825676566778209,SuburbA,1973,517,6,Wood
542921.8,15124,1,1.827337558057641,Rural,1969,888,10,Gas
198715.51,20364,4,2.9079189302294277,Downtown,1958,871,7,Wood
217843.47,19136,6,3.938536243025431,SuburbB,1982,324,5,Wood
488275.46,17413,1,2.555428812984512,Rural,2012,269,8,Electric
584389.48,21890,5,1.1078658076205508,Rural,1995,677,1,Gas
599870.62,22561,4,1.542797948922257,Rural,1943,151,5,Wood
524406.05,12226,2,2.8187973000659285,Downtown,2017,1000,7,Oil
95874.21,15313,3,4.339643659648485,Rural,1922,867,9,Gas
487037.52,12967,2,3.6005763729995,SuburbA,2016,131,4,Electric
254886.48,2167,5,1.6095293831391615,SuburbB,1980,785,2,Electric
130394.13,16738,6,2.0249747862487464,Downtown,1941,720,10,Gas
459596.4,6866,3,1.4323949986304263,SuburbA,1959,689,7,Wood
54194.64,24929,2,1.3039859113722398,SuburbB,1933,813,5,Gas
125563.12,20044,1,2.388815061233796,Rural,2004,479,2,Oil
412888.39,1914,4,4.289323672360233,SuburbA,1975,470,8,Electric
356525.83,15770,2,3.9351812160535675,Downtown,1998,927,9,Wood
525242.25,16732,4,4.302938393683022,Downtown,1961,972,4,Gas
117430.02,10639,4,1.975453756763824,Rural,1992,724,7,Oil
44017.95,2440,4,4.403811345249837,SuburbB,1982,317,6,Oil
523727.16,12652,3,4.521279919032901,Downtown,1991,110,9,Electric
244876.9,4305,2,3.880298656416777,Rural,1991,876,4,Wood
564695.13,22664,6,2.9632853403143447,SuburbA,1931,401,4,Wood
179377.92,24168,2,2.2248241205203536,Downtown,1980,666,9,Oil
547941.74,15442,6,3.2015538910267143,Downtown,2009,564,5,Oil
300003.28,9737,2,1.4826235390092233,SuburbB,1960,222,9,Electric
174983.31,7776,2,3.9544186140358026,Downtown,2012,703,9,Oil
478216.2,4794,2,2.184985853060578,Downtown,1942,409,1,Electric
178946.75,10488,1,4.897179724410952,Downtown,2009,229,8,Gas
365100.83,1901,5,2.1373573085485975,Rural,1976,448,3,Gas
199469.76,9773,4,1.4563485628996982,SuburbA,1971,603,2,Gas
410890.44,6471,2,4.24456830510019,Downtown,1930,354,2,Wood
401921.31,21367,5,4.162963319373677,SuburbB,2019,635,7,Wood
464751.83,16007,3,4.44066666330472,Rural,1959,682,10,Gas
68965.76,21476,6,1.396934299099153,SuburbB,2000,316,5,Gas
538423.72,6646,2,1.695254193305738,SuburbA,1940,102,7,Wood
247180.63,24089,5,2.8796499160307434,SuburbA,1949,395,5,Wood
461815.4,3832,6,1.9336952246401022,Downtown,2020,910,10,Electric
279098.93,15430,1,3.1782495148423147,SuburbB,1954,946,3,Gas
376245.64,3454,2,4.170514264929647,Downtown,1976,227,8,Oil
178432.06,24428,4,4.770704962976163,Rural,1976,182,10,Gas
303830.6,15656,6,2.2892863334332,Downtown,1923,193,4,Gas
346373.89,23529,3,3.3049879384109873,SuburbB,1980,631,8,Oil
530106.36,7447,5,2.7435399483080123,Rural,1931,581,6,Wood
493110.17,12421,3,3.6805340380847418,SuburbB,1962,521,8,Oil
331389.04,23211,4,4.254264138951891,SuburbA,1978,190,6,Oil
169131.58,12093,1,4.880738907234308,Rural,1985,944,1,Wood
558588.56,15041,1,1.7503301655781085,Downtown,1999,874,8,Wood
114165.14,3191,2,2.06822495309173,SuburbB,1956,548,8,Gas
317483.04,2445,6,3.4354866683278598,SuburbB,2010,262,5,Gas
283302.0,19596,4,1.3728368051260902,SuburbA,1979,220,3,Wood
330534.97,24981,3,3.035488060278047,Downtown,1973,954,8,Wood
466977.13,9486,4,3.2050603075218786,Rural,1944,713,9,Electric
196639.7,3787,3,4.09070053070802,Rural,1963,906,9,Oil
315364.79,1584,3,3.90420393045413,Rural,1939,557,9,Wood
599192.38,12809,3,3.207669668283244,Rural,1978,429,4,Electric
492081.29,20236,4,1.9342497842315725,Rural,1925,425,8,Wood
497759.87,14151,6,4.169574642799722,SuburbB,1983,137,3,Oil
364576.1,4788,4,1.3988467909679136,Rural,1921,839,3,Wood
437018.98,22955,2,1.2993129929748353,Downtown,1963,738,7,Gas
181248.38,12266,6,4.437368736673067,Rural,1960,741,8,Gas
258096.23,21732,1,1.9390809724080862,Downtown,1949,864,2,Wood
411532.12,4725,6,3.8155633173161516,SuburbA,1976,270,5,Gas
548042.49,3007,3,4.184573860648847,Downtown,1965,483,7,Electric
545940.08,9501,5,2.6482069959023016,SuburbB,1941,279,2,Wood
513497.55,21806,6,1.9633191674252521,SuburbB,1949,572,5,Wood
99829.47,9866,6,1.0375897258194842,Rural,1956,793,9,Electric
404221.66,3920,4,4.780942539738584,Downtown,2001,534,5,Wood
142482.23,11399,2,4.997494262000717,Rural,1933,342,7,Oil
261332.7,20335,3,4.97076817450759,Downtown,1922,949,7,Oil
518020.33,1765,5,4.460269590789064,SuburbA,1997,863,8,Oil
130497.46,9040,5,4.207727830181151,SuburbB,2001,294,10,Oil
277676.8,23708,6,4.069883097981856,SuburbB,2000,199,1,Oil
562219.41,15944,1,3.318295221473611,SuburbB,1931,402,6,Wood
559215.19,7255,2,1.5286391909871342,Downtown,1987,613,5,Electric
298866.04,9920,4,4.869536304667249,Downtown,2015,991,6,Gas
155449.33,16846,1,1.5630280600235307,SuburbB,2006,841,7,Oil
257509.03,4459,4,1.0556746204036047,SuburbA,1978,477,5,Wood
431471.72,22423,3,1.4333844087969227,SuburbB,1980,125,10,Oil
562712.04,21491,2,3.590609522557766,Rural,2009,409,7,Gas
102287.16,6080,1,4.7850461315277855,Downtown,1983,218,2,Electric
331692.53,19114,2,2.55458332460057,Downtown,2005,860,9,Wood
587656.72,20745,6,3.9063966022289662,Rural,2003,201,8,Wood
458259.37,10666,1,3.7611226549902543,SuburbB,1976,555,4,Oil
259852.66,4755,6,2.469339833988722,Downtown,1927,507,5,Electric
150859.46,5502,4,1.3666936952700834,SuburbB,2002,754,10,Gas
566627.64,3157,3,1.9742755886560945,SuburbB,2020,678,4,Gas
125266.72,19660,2,3.3455323343262475,SuburbB,1962,892,3,Gas
117840.21,10585,2,4.950109217464689,Downtown,2022,278,2,Gas
295144.51,5818,1,2.4329691168661314,SuburbB,1995,431,1,Electric
322289.52,10195,1,1.5070341748511211,Rural,1987,216,2,Wood
560452.07,16189,3,3.0529518304367667,SuburbA,1977,615,4,Gas
139416.25,23090,5,2.206521316112355,SuburbA,1927,590,7,Wood
371849.58,23982,1,2.961075416576901,Rural,1929,182,6,Electric
124329.86,3652,2,2.100063998231813,Downtown,1968,711,9,Oil
182674.1,16367,5,3.4217071661412515,SuburbA,2021,818,2,Electric
290160.34,15592,4,4.552364087953972,Rural,1963,947,8,Wood
105424.02,15131,6,1.3803433571025234,Rural,1960,781,5,Oil
570074.25,6501,6,4.691940142937538,SuburbA,1931,951,2,Gas
495397.38,15651,1,3.978355876767516,Downtown,2023,233,9,Gas
220151.29,20717,5,3.2467335262789123,SuburbA,1972,462,7,Gas
388546.92,10925,5,2.2497955963506158,SuburbA,1993,619,4,Electric
394641.32,23019,4,1.8969794764302623,SuburbA,1964,965,9,Oil
540970.35,5264,3,3.2964000173258508,Rural,1991,885,10,Gas
496482.78,21455,6,4.317843159838652,Downtown,1923,284,5,Oil
591707.66,12635,3,1.0244231576146348,SuburbB,1992,773,7,Gas
463260.34,6148,6,3.5326880506220553,SuburbA,1931,864,9,Electric
311900.81,13827,4,2.8145831626920694,SuburbB,1967,419,6,Gas
129683.01,3223,2,1.6296395884286126,SuburbA,2006,183,5,Wood
547880.3,23190,4,2.942646819563985,Rural,1973,379,4,Gas
189181.52,12810,4,1.4435590888037222,Rural,1987,783,5,Gas
47777.44,8725,4,4.937782633284478,SuburbA,1920,309,5,Electric
490570.84,5996,3,2.1577885248697504,SuburbA,1920,609,7,Electric
165982.95,5733,4,3.130329391469695,SuburbB,1984,672,6,Gas
418187.92,14511,6,1.1692090462511655,SuburbA,1978,179,6,Wood
332660.36,20289,4,3.837995846275737,Rural,1957,217,7,Gas
503648.55,12142,2,4.205288617241809,Rural,2008,470,2,Wood
117551.3,4968,2,2.7427061077616,Rural,1987,180,7,Oil
460022.47,12625,2,2.332274489972528,SuburbB,1929,622,2,Electric
208597.36,12948,3,3.909516422695617,SuburbB,1950,205,3,Oil
57653.33,7964,2,3.4095959410926633,SuburbA,1942,891,8,Wood
97310.92,19972,5,2.795621027980252,Downtown,2000,423,3,Wood
180012.41,3737,4,2.7688322553451394,Downtown,2021,381,10,Gas
314980.13,13032,5,1.2967626246931507,Rural,1977,138,1,Oil
451671.64,10906,1,3.5786658783033496,SuburbA,1998,708,9,Wood
405071.62,16662,5,3.2172654853532157,SuburbA,1977,929,10,Electric
56413.75,12035,5,2.902516111772278,SuburbB,1927,561,2,Oil
477701.91,24906,1,3.0181960060038295,SuburbB,1925,353,8,Wood
354583.28,18672,5,3.4392216252906977,Downtown,1967,389,7,Wood
352605.45,12587,6,3.391543449531958,Downtown,1928,437,2,Wood
403655.33,10810,3,3.894934620009847,SuburbB,1962,183,10,Electric
245913.03,12962,3,4.8707860307709785,Rural,1936,709,2,Oil
407109.2,19814,4,3.573973053445278,Downtown,2024,230,9,Gas
418234.39,22668,6,2.693625465288415,Downtown,1922,471,5,Electric
456294.69,8518,3,4.790673070137387,Rural,1944,331,3,Electric
566521.14,4028,3,4.377713554743533,SuburbA,1984,889,9,Gas
510330.05,23190,3,4.505571090170967,SuburbB,1996,485,3,Electric
341078.48,7425,6,4.084391254923954,SuburbB,2012,548,1,Wood
193878.29,13437,6,3.8783426951626,Rural,1998,391,8,Electric
236681.78,18998,2,2.2378715862511585,Rural,1944,476,10,Wood
490911.71,16628,3,4.112496148999703,Rural,1940,936,4,Electric
343149.03,9692,1,3.5647161448177886,Downtown,1990,205,9,Gas
443540.75,10840,1,4.0524673211667634,Downtown,1977,625,3,Wood
590070.61,4505,2,4.266813023422002,Downtown,1923,524,1,Wood
490491.81,17949,3,1.9431122954537305,SuburbA,1967,329,1,Oil
271711.18,4746,6,3.5998427371767265,SuburbB,1937,139,5,Wood
597021.25,24308,2,4.035364619062429,Rural,1977,730,1,Gas
400139.38,2122,3,1.8626189778734177,SuburbB,1990,844,10,Wood
530707.24,5143,3,1.9505609065637346,SuburbA,1926,344,7,Wood
526026.23,3558,1,4.3467508824213414,Rural,1996,648,1,Electric
123829.75,6204,3,2.716955572413335,Downtown,1950,684,7,Electric
433386.68,23270,6,1.342455819949047,Downtown,1928,638,9,Gas
320201.91,14294,4,1.1741377006671065,Rural,1967,359,1,Oil
557655.21,3713,3,1.9645036975425785,SuburbA,2018,695,6,Electric
188669.07,2952,3,3.184054980830766,SuburbB,2019,801,8,Wood
137337.84,22200,2,4.245990727390426,SuburbA,2011,894,8,Gas
101866.06,11115,2,1.1752251026364924,SuburbB,1925,423,5,Wood
511787.41,19294,4,2.0132550608104696,SuburbB,1956,465,1,Oil
273061.65,10452,1,4.197369646072959,Rural,1971,861,8,Wood
470182.17,12609,2,2.9848129061480906,Rural,1967,916,9,Oil
103056.29,4207,6,2.6979986452736555,Rural,1997,942,3,Oil
486460.85,12025,1,1.320275644299981,Downtown,1959,556,10,Wood
507003.26,6960,6,2.775633524404376,Rural,1925,844,6,Wood
477931.07,10496,6,4.920109116777116,SuburbA,1929,787,7,Oil
450517.04,18312,6,3.7176424312587595,SuburbA,1938,969,10,Wood
213092.88,2640,2,1.2689334522484352,Downtown,1966,492,10,Gas
407758.45,21327,2,3.7162482276535798,Downtown,1967,554,2,Electric
377666.13,18849,3,2.5921361838098,Downtown,1951,216,1,Electric
391520.34,17852,5,2.547949520157054,SuburbA,1953,893,5,Wood
285293.62,8531,5,2.142307510792632,Rural,1945,225,3,Gas
188912.12,16312,2,4.594716123144922,Rural,1931,929,6,Oil
403637.7,24750,1,3.199988589947562,Downtown,1958,971,3,Electric
93687.08,13345,5,1.8969664609838262,SuburbB,2021,242,4,Wood
553107.85,2361,3,3.2160857490383803,Downtown,1979,922,9,Electric
523900.62,21552,1,1.2629924210694643,Rural,2011,836,8,Wood
330751.32,14916,5,1.295002851644956,Downtown,2002,175,8,Wood
528574.14,23785,5,2.378059122810799,SuburbB,2018,232,7,Gas
514765.08,5568,5,1.6120618672408025,SuburbB,1940,430,4,Oil
329001.01,18503,3,4.383734824623462,Downtown,1945,750,9,Oil
311321.62,5601,6,2.2112984244355043,SuburbA,1984,756,3,Electric
405551.71,7109,6,3.497916749734663,Downtown,1992,142,1,Gas
217743.95,2989,6,4.084089475177861,Downtown,2003,315,10,Wood
398034.47,21754,6,1.1211435943257229,Downtown,2002,409,8,Electric
168929.6,23945,4,2.1897354857189693,SuburbA,2008,161,3,Wood
441693.83,15119,4,2.85776863110134,Downtown,1997,247,6,Oil
584268.84,12817,4,1.5230646062095459,Downtown,1985,675,2,Oil
370274.0,9421,4,1.49008763633584,Rural,1951,244,2,Gas
361131.01,11009,4,4.456655401449723,Rural,1951,986,3,Oil
227387.04,20429,6,2.250859683449092,SuburbB,1983,627,8,Wood
535775.62,11610,4,1.0927051928654041,Rural,1984,568,4,Electric
254727.5,20615,3,1.1946325317186237,Downtown,1983,711,8,Oil
173902.13,19086,1,4.388689461573872,Rural,1937,370,6,Wood
411915.48,13491,1,2.6023264840590263,SuburbB,1966,666,5,Gas
178546.0,14159,5,2.8014175225616724,Downtown,2025,738,10,Gas
142655.93,5716,1,2.5756148509144285,Downtown,1991,474,3,Electric
405736.59,21241,5,2.605548337104258,SuburbA,1925,139,3,Oil
146925.38,17023,5,2.827954237131496,SuburbB,1961,727,6,Electric
370079.16,14376,5,3.9572774422944166,Downtown,1995,444,9,Wood
562467.47,24723,5,2.199162258949655,SuburbA,1967,439,2,Wood
289306.99,20626,3,4.187019255720589,SuburbA,1996,585,5,Electric
467148.47,3182,5,2.921795134857656,Rural,1938,941,4,Gas
371601.67,20261,6,1.4395820853347874,SuburbA,1976,421,7,Electric
529049.15,15031,6,1.8155667308085381,Rural,2014,844,1,Electric
459150.39,18496,2,3.2435470916345572,Rural,1987,485,6,Electric
431985.54,16562,5,2.3693080707273846,Downtown,2006,890,5,Wood
146843.49,7800,2,2.1160255836870268,Downtown,1948,404,5,Electric
74980.2,24117,6,2.956012318046115,Rural,1964,673,5,Oil
598720.84,5493,5,3.706488983130183,Rural,1970,938,6,Electric
432694.8,11017,1,2.1505213664565597,SuburbA,1964,552,5,Wood
493414.79,8511,2,4.311806814032135,Downtown,1991,812,5,Electric
218158.3,5079,5,3.963563906753972,SuburbB,1951,151,9,Electric
575876.85,22404,2,1.2099644273578511,Rural,1962,834,8,Gas
361109.67,23821,2,1.0207257856285201,SuburbB,1972,768,8,Wood
107088.86,22816,2,4.023644237634958,Downtown,1961,392,1,Gas
210338.7,22874,5,1.928880796884068,SuburbA,1942,527,3,Gas
500589.33,14508,4,1.7452465276899556,Downtown,1924,109,5,Gas
40778.13,12478,3,2.81739631262718,Rural,1937,971,9,Wood
572297.85,10440,2,4.2352555129720795,Downtown,1940,848,8,Oil
49403.67,7601,1,3.946471581969028,Downtown,1992,790,4,Electric
567408.43,21519,6,4.5881710471359005,Rural,1985,435,2,Wood
355549.27,23430,1,1.7391248041893599,SuburbB,1981,431,4,Gas
229138.11,10045,4,1.9420850112061356,Downtown,1962,409,10,Gas
342419.95,10070,6,2.4382083622446236,SuburbB,1927,783,2,Wood
176746.28,11553,2,2.621666451873589,Downtown,2008,220,5,Oil
248812.6,21640,2,1.8765144037413757,SuburbB,1981,256,8,Oil
174823.68,15126,6,3.196938035273459,Rural,2016,650,4,Electric
526435.53,23793,5,4.492540233950933,SuburbA,1987,557,9,Oil
334418.56,4059,5,1.448835166149081,SuburbB,1993,649,3,Electric
340778.77,12251,5,2.7673622106385234,SuburbB,2011,697,8,Gas
324353.85,18223,4,4.234768332708949,Rural,1936,625,7,Wood
193060.31,19978,1,3.2351887959950654,Downtown,2012,122,7,Oil
360630.13,1598,6,1.8716052346918364,SuburbA,1925,533,6,Gas
494931.52,19232,1,4.738331195539786,SuburbA,1980,132,5,Wood
53839.46,7397,2,4.0633107316948465,Rural,1967,491,8,Wood
353925.89,13809,1,3.7309214164061655,SuburbB,2003,980,6,Gas
414324.57,7348,5,2.572234527136163,SuburbB,2013,328,1,Gas
136429.81,11276,4,3.6939994311062683,Rural,1988,488,4,Electric
386306.69,16593,3,1.6204854928150692,SuburbB,2012,883,2,Gas
216244.93,23133,4,3.45969282883565,SuburbA,1950,311,2,Gas
201409.77,20962,1,2.7857642649944094,SuburbA,1951,858,1,Wood
134136.44,15883,2,3.1590392356297134,SuburbA,1937,615,5,Electric
218620.05,20377,3,3.309899258551528,Downtown,1950,409,3,Electric
121070.72,15051,3,2.1006156820344217,SuburbB,2000,795,7,Wood
389806.38,3036,3,4.766345639327647,Rural,2020,637,6,Wood
291992.08,14877,2,2.1995539777416044,SuburbB,2016,650,8,Electric
146620.92,8884,3,4.430164954292083,SuburbB,2023,574,1,Wood
383524.89,15148,5,3.119967256012343,Rural,1951,361,4,Oil
497974.84,22691,1,4.688904418044889,Downtown,1931,648,4,Gas
357072.56,10296,4,3.694687682538314,SuburbA,1929,292,10,Electric
111119.16,17208,2,4.477895406098152,Downtown,1958,115,4,Electric
270665.23,5344,6,4.998288028071247,Rural,1951,812,10,Electric
150007.91,14496,2,3.208317170191258,Downtown,1968,577,9,Oil
459658.78,11606,3,2.438578471923367,Rural,1979,200,8,Oil
559635.52,8156,3,2.251688075480764,SuburbA,1992,984,4,Electric
123055.51,2031,3,3.2132462541686966,Rural,1957,256,4,Oil
200751.08,9037,4,3.27915805081614,SuburbB,1983,663,6,Oil
256753.71,17511,6,3.566777817594829,Rural,1978,272,6,Electric
239361.11,6086,6,3.1861853149031494,SuburbB,1989,757,1,Gas
