SalePrice,LotArea,Bedrooms,Bathrooms,Neighborhood,YearBuilt,GarageArea,OverallQual,HeatingType
213997.41,3935,6,1.194057576785649,SuburbA,1972,240,4,Gas
119100.51,24672,2,1.036565846762647,Rural,1967,161,10,Wood
408941.09,23103,4,1.062927067476879,Rural,1921,117,9,Oil
447930.38,19055,3,1.0685703904097088,Rural,2023,283,2,Gas
313532.25,18683,2,1.9638753292540327,Downtown,2024,462,5,Wood
317740.13,4089,3,4.8371911765941205,Rural,1992,349,4,Oil
306743.3,23914,1,3.6149428782366124,SuburbA,1931,515,7,Wood
329435.22,19610,4,1.2244597565158628,SuburbA,2009,275,2,Wood
88160.74,15718,6,4.137505243160445,SuburbA,1987,143,4,Electric
250371.94,24184,5,2.902001150581093,SuburbA,1929,800,5,Gas
188940.42,7377,3,1.0626323807677385,SuburbB,1995,247,7,Gas
425884.27,11306,2,3.2558327984950597,Rural,2006,653,6,Wood
341254.45,6085,6,3.8966542803772595,Downtown,1926,200,7,Electric
229681.45,3990,3,3.4206749728025687,Rural,2019,434,1,Oil
334762.47,16263,4,1.9125535594168661,Rural,1975,290,10,Wood
303862.49,4308,5,2.181517922820305,SuburbB,2011,175,2,Oil
539293.62,6553,4,3.846708619114467,SuburbB,2014,498,6,Oil
553699.5,4991,1,1.0207808894801205,Downtown,1976,468,5,Gas
522492.46,5841,1,1.7495671341115089,Rural,1991,668,9,Wood
55722.56,4884,1,1.35847536784155,SuburbA,1996,712,6,Wood
140045.8,1904,3,2.6552402790725096,SuburbA,2012,672,4,Electric
236247.8,23956,4,1.6780069809806362,Downtown,1958,374,8,Electric
159587.56,3573,2,2.7387050770509798,Rural,1958,595,2,Oil
513972.48,9747,2,3.883597809822371,Rural,1996,731,4,Wood
499436.98,5005,2,2.218631983005028,Rural,1962,961,10,Wood
239392.03,12298,4,2.338944894987828,SuburbB,1958,428,10,Electric
82411.21,17196,3,1.7105490852765626,Rural,1960,398,8,Electric
187771.71,12178,4,2.12120058585687,Rural,1966,216,10,Electric
303821.43,20906,5,1.7197088504347988,SuburbA,2013,572,4,Wood
194002.19,11046,6,1.276634687750505,Rural,2006,611,3,Oil
98808.03,9430,3,3.6346518741292724,Rural,2021,486,2,Wood
332534.52,21093,4,3.328976076865348,Rural,1989,137,6,Gas
598209.32,5083,2,3.6304065783230626,Downtown,1941,762,10,Gas
84251.37,19955,6,3.7098875834567426,Rural,2016,439,7,Gas
144622.87,1845,1,2.0349534816146218,SuburbB,1977,483,7,Wood
136954.22,23767,5,3.7617492228885228,SuburbB,1964,125,8,Gas
180897.2,11180,4,4.68219017868423,SuburbA,1934,951,3,Oil
529918.99,11720,3,2.8213305409035083,SuburbB,1986,594,6,Wood
183576.44,4698,4,3.8879757731188316,Rural,1960,168,5,Gas
60879.97,24790,1,1.0903404608124494,Downtown,2002,211,3,Electric
419252.5,18408,2,3.20764115930008,Downtown,1991,536,8,Electric
283291.09,14772,6,1.7378071006055746,Rural,1970,129,10,Electric
228886.09,16231,5,2.718211364413374,SuburbA,2010,319,4,Oil
267745.66,24560,1,3.3093916208074106,SuburbB,1966,433,4,Wood
495119.78,5234,3,3.6828057128976743,Rural,1987,754,6,Wood
157437.84,21531,4,3.348018858260872,Downtown,1965,965,8,Electric
489984.81,23572,6,4.202453532738829,SuburbA,2006,237,6,Gas
284815.25,9317,3,1.4677956158830079,Downtown,2008,244,9,Wood
443330.87,15204,5,1.55146919413823,Rural,1974,290,8,Electric
259911.42,19683,2,2.9585681047688355,SuburbB,1943,422,8,Gas
410951.04,13264,1,2.9384356777827354,SuburbB,2024,493,9,Wood
41432.27,14906,6,2.9669035200962552,Rural,1982,271,2,Gas
550903.11,8726,3,1.130780347432283,SuburbB,1988,395,3,Wood
369538.24,20035,6,4.090190552649485,Rural,1990,623,2,Gas
140009.31,10278,5,4.293131231990266,Downtown,1989,942,1,Wood
552636.38,19402,2,4.959102911506733,SuburbA,2014,949,4,Oil
191214.74,2556,4,2.0512608989649106,SuburbA,1976,986,2,Electric
421846.29,8377,6,3.3516955879072423,Downtown,2010,724,7,Electric
155096.19,21690,2,4.1393972398823395,SuburbB,2023,160,10,Oil
60203.18,18941,3,3.387430743538396,SuburbB,1961,820,5,Oil
165874.17,20267,3,4.8095893817549005,SuburbA,1937,868,7,Gas
584971.82,10587,6,1.507552674455241,SuburbB,1951,249,6,Electric
124886.55,23658,4,2.957834903662551,Downtown,2000,524,7,Wood
546587.45,3974,6,4.178394522670659,SuburbA,1971,627,5,Oil
472501.03,16399,4,2.309157120643721,SuburbA,2019,967,2,Wood
387487.65,22302,6,3.789155911154232,SuburbA,2021,647,7,Electric
443397.7,15578,2,2.9788597902219545,Downtown,1956,445,9,Electric
92866.26,20051,4,4.15321461390673,SuburbA,1925,201,8,Gas
434979.1,5571,2,2.7651437955057063,SuburbA,1974,307,3,Oil
173106.59,6709,3,1.3733599381026016,Downtown,1952,184,6,Electric
169321.93,3196,4,3.5024170966598165,SuburbB,1974,771,2,Gas
438783.45,1535,2,2.9072268330436564,SuburbB,1995,331,9,Wood
259510.01,1804,1,3.7823884291521948,SuburbA,1974,810,3,Wood
102830.37,3820,2,2.5322797027030908,SuburbA,1933,420,6,Oil
429038.61,5993,4,4.093841934602496,SuburbB,2002,793,3,Gas
154670.51,18883,5,1.0338989678120383,SuburbB,1976,459,4,Electric
311043.57,14990,5,3.7462646795029597,SuburbB,1931,202,3,Gas
251111.8,20819,6,2.536127637372483,Rural,1960,910,3,Electric
417693.74,10575,6,1.3369948639919467,Downtown,2019,807,1,Oil
95363.74,8232,5,3.4277074786878394,SuburbB,2015,501,5,Gas
128581.1,9342,4,2.543542299054374,SuburbB,1983,753,10,Gas
123424.43,18810,1,4.947530131372756,Downtown,1936,496,10,Wood
321887.88,13473,5,3.7317681960097047,Rural,2018,174,1,Gas
453147.31,1951,3,1.8629717540689366,SuburbA,2021,507,9,Oil
364861.7,22097,6,3.0041958620283005,Rural,1974,818,7,Gas
256436.92,22489,5,3.1506214325442032,SuburbB,1955,185,5,Gas
93458.07,18254,2,4.897253537418249,SuburbB,1988,434,7,Gas
287374.75,11663,6,2.7499441722023,SuburbB,1927,350,2,Wood
484406.78,5300,4,3.4491871776828886,SuburbA,1959,782,3,Gas
79770.32,1915,6,1.5488471895903233,SuburbA,1940,608,6,Oil
316212.11,6971,3,1.5077224299244993,Downtown,2013,220,1,Oil
513253.86,15568,3,3.095416845794677,Downtown,2011,690,2,Wood
315229.45,16415,5,2.440495582087013,Rural,1992,270,6,Electric
346876.31,9859,1,4.577073680577048,SuburbA,1949,858,9,Gas
156042.1,2943,1,1.9782058014268138,Rural,1966,492,3,Electric
206511.0,2658,5,4.212461945830215,Rural,1948,429,4,Wood
237575.53,11983,3,4.303987982210131,Downtown,1935,614,1,Electric
44641.32,8813,5,4.92565545576598,Rural,1928,998,8,Oil
410845.21,11680,3,1.3455420897332249,Rural,1921,477,4,Oil
210431.48,19974,3,3.9583039469336723,SuburbB,1979,477,10,Wood
132183.94,7903,6,4.6017731889056925,SuburbB,1939,106,7,Gas
495317.49,9134,5,2.3856947909576247,SuburbA,1962,101,7,Oil
223466.45,4906,2,3.11925795624005,SuburbB,1973,603,1,Electric
156915.57,24819,3,1.3721065534323529,SuburbB,1986,522,6,Wood
486834.52,4282,5,1.3823080213495422,SuburbB,2001,939,7,Gas
551534.71,20895,5,1.2491314540798326,SuburbB,1950,398,5,Oil
387453.73,14376,6,4.327599338750627,Downtown,1960,563,5,Electric
507538.06,3947,2,1.5444473856668761,SuburbA,1939,208,3,Wood
107804.13,16771,3,2.626050207636855,Downtown,2018,312,8,Oil
72663.56,16682,3,4.409928742644595,SuburbA,1940,926,5,Gas
324203.38,8545,3,1.5932951894763976,SuburbB,1965,505,9,Gas
237522.79,23689,3,2.0406671708848956,SuburbB,1923,514,8,Electric
591317.73,4603,4,1.407629394647382,SuburbB,1935,112,1,Electric
268436.03,5783,2,4.294693660753423,Downtown,2007,745,2,Oil
590757.52,3957,1,4.988645704521895,SuburbB,2002,554,3,Gas
274518.39,12364,1,1.1707852763617232,Rural,1926,272,10,Wood
167917.2,14443,4,1.117929172001166,Rural,1942,462,4,Electric
343541.79,10510,3,2.7840457225866255,SuburbB,1924,728,10,Electric
474968.08,22710,3,2.9955664399859963,Rural,1927,189,5,Wood
476833.58,5996,4,1.7978312266663465,SuburbB,2000,921,9,Gas
441962.51,14033,6,2.43644843935026,Rural,1964,679,9,Oil
345268.67,14226,3,1.7192634947914769,Downtown,1996,324,1,Oil
518365.49,3419,4,3.1177291678617265,SuburbB,1940,202,4,Electric
183852.66,10233,5,4.265140646434939,SuburbA,2017,324,10,Wood
205833.79,13126,2,1.7044014703199601,Downtown,2023,855,6,Gas
277384.95,24550,6,2.4067285939323524,SuburbB,1992,292,8,Oil
539234.74,7252,4,1.1518549648003988,SuburbA,1949,716,4,Gas
103329.75,18750,4,1.0027339855353232,SuburbB,2023,233,6,Electric
304118.42,12103,1,1.0876515849742892,SuburbB,2019,213,9,Oil
417394.31,3876,3,3.8181520385123253,Rural,1995,203,6,Oil
198705.32,12071,2,4.903442685529705,Rural,2021,754,8,Oil
454460.96,7208,6,4.874971585332671,Downtown,1948,781,10,Electric
170501.75,13898,3,3.935979893460823,Downtown,1936,281,1,Wood
529430.35,20095,1,1.7283270240541895,Downtown,2023,726,4,Gas
154641.16,17758,2,2.3246737046642103,SuburbA,1950,455,6,Electric
251456.54,22346,1,4.286647221713239,Downtown,1977,111,5,Electric
479746.46,9676,6,1.2711791202569351,Downtown,2020,210,1,Gas
132851.55,14146,4,3.9303379779950744,SuburbB,1972,604,7,Oil
470709.08,19392,4,1.4057142385484864,Rural,2020,984,10,Electric
295289.05,6829,4,1.2948375582454967,SuburbA,1957,120,6,Oil
372903.55,4931,1,2.367232804599559,Rural,1940,849,2,Gas
120066.45,12573,5,4.941104400564573,Rural,2010,131,7,Electric
474905.46,21400,4,1.6284151093231363,SuburbA,1962,310,4,Wood
242378.89,24345,5,3.8881524183027025,Downtown,2004,388,5,Electric
334464.37,4642,1,2.571608858459288,Rural,1939,155,6,Gas
102882.49,15511,1,2.1781977958648593,Rural,1945,199,1,Electric
421297.24,7097,6,2.16724586418443,SuburbA,1980,964,2,Oil
74324.62,14524,4,2.956387248482629,Downtown,1931,757,9,Wood
206221.12,7558,3,4.541970770998155,Downtown,1943,556,1,Oil
316050.45,15909,4,2.053603238649436,Downtown,1992,163,3,Gas
46705.53,4308,6,2.3751655461841867,Rural,2016,703,4,Gas
182542.85,14184,5,2.674528299737802,Rural,1993,341,8,Oil
378397.88,4087,4,4.611108805356617,SuburbA,1984,684,9,Electric
344640.42,5441,4,1.6915158912259778,SuburbB,1947,927,4,Electric
209740.14,2898,4,1.3134740885579563,Rural,1945,942,3,Oil
103247.48,11977,6,4.6566957475943465,SuburbA,1931,497,9,Wood
421870.48,19589,3,4.426496722584988,Rural,1921,905,10,Wood
496406.73,5187,4,1.5985692783653658,SuburbA,1933,676,2,Oil
266595.96,19051,3,4.51157425078422,Downtown,1969,770,8,Wood
530072.78,2727,2,2.101656568139015,SuburbB,1999,723,7,Gas
135749.78,14469,3,3.762055016683915,SuburbA,2015,586,5,Oil
527085.05,2162,3,4.26954370122111,Downtown,1959,387,8,Gas
402214.16,8969,2,2.20192179006992,Rural,2019,945,6,Oil
135743.75,15156,5,3.582219245710577,SuburbB,1976,316,7,Wood
451648.13,18424,3,4.284069569593841,SuburbB,1928,418,9,Wood
117585.67,5944,5,4.517330365439424,SuburbA,1942,297,4,Gas
393300.8,9675,1,2.8257946685123225,Downtown,2010,303,5,Oil
589949.7,16711,5,2.5877691100659908,SuburbA,2007,131,4,Oil
450661.87,17516,5,2.7844137304301166,Rural,1995,664,6,Oil
426342.03,6858,3,3.995844537939733,SuburbA,1956,128,7,Gas
83085.68,6838,5,4.1193205405747175,SuburbB,1948,762,4,Electric
481045.63,10317,6,2.6380287859821685,SuburbA,2019,885,1,Wood
96721.13,5835,6,1.692802625928579,SuburbA,1948,358,10,Oil
260890.86,24855,6,3.570961245160656,Rural,1968,972,6,Wood
333092.78,9757,2,2.8667920619888627,Rural,1994,204,1,Oil
74561.81,19897,6,3.37509017017633,Downtown,1958,800,2,Wood
536433.61,3591,3,4.9534438632870685,Downtown,1955,367,5,Electric
194850.78,6412,5,4.061897553214493,SuburbA,2023,977,10,Wood
230118.9,23144,3,3.723023001549527,SuburbA,2003,609,5,Oil
351629.01,15215,4,2.5530996840218334,SuburbA,1994,825,10,Electric
58570.21,12744,6,3.853477156828737,Rural,2005,467,9,Oil
279393.0,7070,6,4.505979137368442,SuburbB,1957,199,8,Electric
410691.28,9975,6,4.233375476569881,SuburbB,2007,443,2,Electric
555003.38,13141,2,3.976839717371232,Downtown,1973,907,6,Oil
147229.65,10038,5,2.176204486601371,SuburbA,1980,154,10,Gas
172210.0,16973,2,3.0019094979708174,Rural,1987,405,7,Gas
85134.93,6440,2,4.969391411551731,Downtown,1972,683,8,Electric
470957.56,11867,6,1.7214270764273754,SuburbA,1982,440,3,Oil
145873.21,22291,1,1.0188540056959754,Downtown,1946,879,3,Electric
115096.54,17542,1,1.5176238302731435,Rural,2001,539,7,Wood
547557.32,17143,4,1.0186765503205453,SuburbB,2013,482,1,Oil
279890.25,18900,2,1.071664502523784,SuburbA,2000,851,4,Electric
199586.39,24225,3,2.248369041947448,SuburbA,1969,615,10,Oil
517712.11,6972,1,4.2953753186976416,Downtown,1957,566,9,Oil
557624.93,15710,6,4.981889639311714,Downtown,1982,467,4,Electric
524951.68,14718,1,1.913673139343302,SuburbB,1947,851,1,Electric
477476.64,5535,3,3.8444403603834023,SuburbA,1968,997,5,Gas
519232.63,20961,1,3.6478796633515786,SuburbA,1926,806,2,Wood
274851.83,16059,4,1.494380251982283,Downtown,1980,818,3,Electric
553811.69,24280,6,3.5212453606517475,Downtown,1973,777,2,Oil
448300.39,21907,5,3.802905384813652,Rural,1933,623,10,Gas
325188.3,10763,1,4.139040264673939,Rural,1945,723,4,Oil
307924.36,18642,2,2.4316873462032302,Rural,1957,264,1,Wood
497824.87,8305,6,4.73249737860751,Downtown,1950,102,1,Gas
162655.28,5118,5,3.67608772200656,SuburbB,1931,898,9,Gas
300034.42,4819,3,3.5773471662747944,Rural,1957,370,8,Gas
475202.15,4770,2,4.496561796648637,Downtown,1966,920,6,Wood
313982.01,5297,1,4.404983602708697,SuburbA,1921,972,3,Electric
293048.17,12269,3,4.578110469511584,Downtown,2013,195,6,Oil
109440.87,7492,1,2.6031100571230117,Rural,1954,955,7,Wood
205103.41,15319,6,4.544495546725678,SuburbB,1934,235,1,Electric
121874.6,4898,4,4.644907045088717,Rural,2022,682,8,Electric
100757.63,21531,4,4.116657178360191,SuburbA,2007,958,3,Wood
581453.94,17494,1,4.550375712254175,Rural,1925,164,5,Oil
331633.03,1905,6,4.473329087434081,SuburbB,2005,994,6,Gas
90362.98,15683,6,3.906607873695403,Rural,1964,779,7,Electric
314442.5,19795,5,1.2182644609107034,SuburbB,1984,969,8,Wood
54101.33,6919,1,4.005720004190444,Downtown,1950,438,5,Gas
350942.4,18111,2,3.201982278922716,Rural,1971,936,4,Gas
439180.23,16543,4,4.205045150906889,Rural,1931,977,8,Wood
80851.0,11856,1,4.922682955782811,SuburbA,1933,513,7,Gas
85700.59,19756,5,1.0006788619133458,SuburbA,2021,718,10,Oil
384127.74,18157,5,1.8274049953995934,Rural,1963,472,1,Electric
148643.58,16391,3,3.2406033804242727,Rural,2011,772,6,Wood
322287.6,5236,1,4.037279804316468,SuburbB,1920,449,6,Oil
224620.3,19446,5,2.4955614418416037,SuburbA,1925,268,8,Electric
399141.07,24989,6,3.8862363818052637,SuburbA,1952,725,4,Electric
499396.29,5456,4,1.862358017475784,SuburbB,2011,446,2,Wood
216903.17,3023,6,4.34986494994586,SuburbA,2018,561,8,Electric
461285.82,17845,1,3.121457390076337,SuburbA,1990,543,10,Wood
512511.58,18157,2,3.7672708504961245,SuburbB,2013,934,3,Gas
317298.08,14194,6,3.402184087221645,Downtown,1984,493,7,Electric
107537.9,10465,4,4.854374150719011,Downtown,1977,924,3,Electric
183914.26,15024,5,3.8000571395885006,Downtown,2009,660,6,Electric
181633.51,8082,2,3.4966703568215527,Downtown,2007,453,3,Electric
513439.88,18011,5,3.7772478949093053,Downtown,2010,218,6,Wood
408933.71,20597,5,4.770694603537239,Rural,2006,865,9,Oil
500170.12,15340,1,3.090919944836809,SuburbA,1968,248,1,Gas
227802.45,8050,3,4.000740074680214,SuburbB,1956,799,5,Electric
134876.85,3532,6,4.137429603789466,SuburbB,2016,654,1,Oil
242924.85,16330,1,3.4644353350411463,SuburbB,2015,762,9,Wood
161813.97,9285,5,4.137228691483546,Downtown,2008,780,1,Wood
140831.65,14199,4,4.826807880047307,Downtown,1990,155,1,Oil
416176.27,8154,5,4.475399845270064,Rural,1948,748,6,Electric
91161.51,7840,3,2.795259689611968,SuburbA,1943,277,9,Gas
379064.22,13860,1,2.714031257602937,Downtown,1936,264,10,Oil
56644.15,1684,3,2.8653253528383162,SuburbB,1925,257,6,Gas
381513.22,21992,5,4.3725599247780504,Downtown,1982,908,10,Oil
511966.2,3888,6,2.271436021488758,SuburbB,1943,633,2,Electric
289827.27,15129,5,3.1481438101356347,SuburbA,1964,326,4,Oil
490657.46,12348,3,2.1742974286808154,Rural,1991,943,1,Gas
566642.0,23419,3,2.78266898513877,SuburbB,1925,798,6,Wood
62253.48,5215,4,2.0263622266124877,Downtown,1923,629,6,Wood
433656.84,17451,1,2.1857358782971383,SuburbB,1961,626,2,Gas
425283.45,6985,5,3.1328232886591727,SuburbA,1946,786,4,Wood
427989.67,4905,2,3.151016856096645,Rural,2002,936,2,Electric
181641.08,2278,4,3.8674731353436522,SuburbA,1931,175,1,Electric
113433.59,9754,5,1.2817683689285007,SuburbB,1953,517,7,Wood
315764.47,22150,4,2.7321001385570836,SuburbA,1969,789,2,Gas
53961.77,22518,6,3.4733974356424087,SuburbA,2009,968,2,Oil
128897.1,17976,1,2.1593463953403202,Downtown,1997,188,5,Wood
447590.17,13998,4,4.288489480636214,SuburbA,1980,260,9,Electric
583778.95,5968,6,2.563970261715961,Downtown,2001,247,5,Oil
475143.59,1865,5,4.499067710491113,SuburbB,1935,142,1,Wood
450620.32,19101,5,4.787917556915487,Downtown,1946,866,6,Electric
361734.8,15021,6,4.4058354053662026,SuburbB,1940,288,4,Oil
468107.17,7867,1,1.7254319390946002,SuburbA,2016,662,8,Gas
269510.31,11024,6,1.2694510296192054,SuburbA,1945,843,10,Wood
420541.56,12341,3,1.5128605863838063,SuburbB,1932,391,10,Gas
223251.16,7840,3,2.943444921095549,Downtown,1998,775,5,Electric
527060.01,20032,5,2.457973742714517,Downtown,1974,272,1,Oil
99473.6,9566,2,3.8487965089027942,Rural,1955,960,6,Electric
392492.11,23768,6,2.3262518011893576,Rural,1979,556,6,Oil
96408.22,17457,5,1.4353305451801464,SuburbA,1955,979,3,Electric
119963.05,10125,6,4.545343328315582,SuburbA,2013,177,1,Gas
492341.86,20567,5,2.620537870204456,SuburbB,1924,664,5,Wood
432544.16,22927,2,2.463274520412038,SuburbB,2018,703,5,Electric
77436.4,16727,5,3.041647973375142,Rural,1966,614,1,Electric
69507.13,21620,6,1.6633742081286331,SuburbB,1977,263,3,Electric
453679.47,17343,3,1.1616793042069409,Rural,1949,164,5,Oil
159224.56,9168,1,3.6743424000374696,Downtown,1969,580,8,Gas
251741.26,2807,6,2.2962844402559104,Downtown,2014,369,10,Electric
529510.57,13842,6,2.514074068227314,SuburbA,1986,357,7,Electric
587874.06,18420,4,2.4115920310389027,Downtown,1982,911,8,Gas
425404.95,17944,2,2.7595948030235116,SuburbB,1929,626,5,Electric
431782.98,6423,2,1.6294294107622784,SuburbA,2004,335,7,Oil
269379.16,5213,4,3.7009177052621434,Rural,1946,704,3,Wood
85120.05,2235,2,1.1725773253406615,SuburbB,1937,744,9,Gas
478565.89,20252,2,1.2236480166417767,Downtown,1943,629,7,Gas
356234.97,23184,3,4.7890154744907765,SuburbB,1977,721,8,Wood
281346.79,7089,2,4.321454298817123,SuburbB,2021,696,3,Oil
298722.76,6995,6,3.742364655216672,Rural,1996,704,2,Electric
257851.51,13893,4,1.5288527938297425,SuburbA,1945,635,9,Wood
292387.63,6400,5,1.3851943068928176,Rural,1998,714,1,Gas
147489.74,4553,4,3.6375704446532975,SuburbA,2019,794,7,Wood
559488.76,13636,1,3.790571228558317,Rural,1949,921,8,Wood
141268.97,12985,5,4.218484155577244,SuburbA,1974,237,5,Wood
156955.49,9118,1,2.1330666720358233,Rural,1952,293,1,Gas
296042.1,20439,5,1.471314415924604,SuburbA,1968,770,4,Oil
438072.74,14897,3,1.4263328657978347,Rural,2003,699,5,Oil
536700.47,19067,4,3.2586809505714203,Downtown,2007,506,4,Wood
258102.69,19591,5,2.9298710280275224,Downtown,1991,668,8,Oil
66114.05,11548,5,2.3774252168594145,Rural,2014,241,2,Electric
125591.13,16134,6,4.796980713659379,SuburbA,1947,620,7,Oil
152094.04,19541,5,3.7882296348978413,SuburbA,1940,498,1,Gas
552554.39,6262,4,4.703447151191396,Rural,1931,165,5,Electric
418820.09,13651,1,3.436115444831709,Rural,1971,728,9,Oil
152454.22,24817,5,1.2298521383320047,SuburbB,2001,606,8,Gas
372406.85,8109,6,4.723033869383034,Downtown,1944,134,10,Electric
500469.05,21658,2,3.6960975240487195,Downtown,1950,770,1,Electric
319650.31,4345,3,4.1186915159056685,Downtown,2005,504,7,Electric
346024.76,18465,1,3.94770216058558,SuburbA,1931,662,5,Oil
169088.58,12886,3,1.9051820518482745,SuburbB,1978,513,10,Gas
125244.74,10055,2,2.6285385044288065,SuburbA,1991,174,9,Oil
303220.66,12640,1,4.211768970289429,Downtown,1988,932,10,Oil
277220.09,24247,4,4.864221822532423,Rural,2018,349,6,Wood
326679.2,23834,4,4.586095290983513,SuburbA,1981,219,5,Gas
388154.29,14039,6,4.154624074524582,SuburbB,2006,818,4,Oil
595067.11,15014,3,3.066016868819353,SuburbA,2009,952,5,Electric
485953.31,10913,1,2.5957225463896365,Downtown,1929,667,3,Wood
400053.85,11784,3,1.874264535138495,Downtown,1943,864,4,Wood
275492.88,8042,2,3.9417162609713228,Downtown,1946,334,4,Electric
413402.33,21770,3,1.6239822739046357,SuburbA,1935,180,8,Gas
66004.78,19243,1,4.39204238302386,Downtown,1999,422,8,Oil
359376.13,17582,2,4.937578730710218,Downtown,1970,327,10,Electric
534723.9,3274,5,4.1970796711199245,Rural,1989,133,9,Oil
478449.36,14401,6,4.103615855419646,Rural,1935,815,9,Wood
532973.74,11843,6,1.0336744192785017,SuburbB,1968,694,2,Oil
497624.83,13348,5,4.447368093124055,SuburbB,1990,369,4,Oil
321419.21,16945,5,2.372385840592508,SuburbB,1983,534,4,Wood
388536.82,24460,3,2.4603119449116613,Rural,1955,561,3,Electric
275840.97,20370,6,1.9142669979986744,SuburbA,2012,376,4,Wood
400347.13,13980,2,1.5833749413501454,SuburbB,1980,925,1,Electric
413321.64,15312,4,1.537886738644891,Downtown,2020,598,5,Oil
