SalePrice,LotArea,Bedrooms,Bathrooms,Neighborhood,YearBuilt,GarageArea,OverallQual,HeatingType
262573.01,19920,5,1.1908372163296312,SuburbA,2008,267,1,Electric
449927.45,9832,4,4.355886835749811,SuburbA,1977,862,6,Oil
155446.75,13328,3,3.241400139257058,Downtown,1964,120,7,Gas
154718.99,13004,6,4.852466243671657,SuburbB,1993,689,9,Electric
579047.07,10826,3,2.3003611467240104,Rural,2019,854,8,Gas
591561.5,13986,5,2.1460943062231563,SuburbB,1941,755,6,Wood
467753.61,22185,5,3.2865502954951737,SuburbA,1930,265,6,Electric
128981.42,11772,3,3.6120523897217613,Downtown,1997,760,7,Oil
497335.21,16078,3,3.991581993905299,Rural,1972,271,3,Gas
522051.55,5597,6,1.938508768737988,Downtown,2015,817,2,Electric
284125.79,6969,4,1.4120372562275443,SuburbA,1980,661,1,Gas
481053.08,14509,5,4.059985488534383,SuburbA,1933,368,10,Electric
94216.16,4262,6,4.726358320876101,Rural,1959,334,4,Oil
409942.6,16021,6,1.5056468287490934,SuburbB,1923,135,6,Oil
586420.29,17102,4,4.899926181760378,Downtown,1990,555,3,Electric
397401.67,20860,5,2.826173681946025,Rural,1987,755,9,Oil
299709.37,12876,4,3.1586724885442385,SuburbA,1976,415,6,Wood
450173.66,10013,2,2.214291662292356,SuburbA,1986,934,3,Oil
504683.77,10896,4,3.140395552167806,Rural,2016,588,5,Gas
348422.31,15604,3,3.3880150089030083,SuburbA,1990,482,4,Wood
558795.08,19868,4,2.5790083184807333,SuburbB,2011,854,7,Wood
559976.29,8728,3,1.3168389327001386,SuburbB,1986,882,10,Oil
502123.6,10828,6,3.971707568524607,Downtown,1972,292,2,Electric
573774.63,5976,3,1.4414254020718547,Rural,1999,563,5,Wood
261379.44,7653,3,1.0775815889879854,SuburbA,1988,122,3,Gas
240767.2,10744,3,1.5001568113325816,Rural,2013,108,4,Gas
497938.29,6437,1,2.9743182127829813,Downtown,1973,419,8,Oil
572694.96,16694,6,4.165698857061181,Downtown,1930,963,3,Gas
360983.41,10232,4,1.2855387789962274,Rural,1943,296,5,Wood
597345.22,1913,1,4.898394011501839,SuburbB,1969,889,8,Electric
423321.48,2598,2,2.8433385412491194,SuburbA,1986,781,4,Wood
402819.69,14250,6,4.8448555860552,Downtown,1940,744,1,Gas
469648.94,9800,4,3.554080048168095,SuburbB,1966,153,4,Gas
374485.77,9232,6,2.7366466022882903,SuburbA,1941,913,5,Gas
588287.11,14469,2,1.0357194235573686,SuburbA,1994,902,8,Electric
446903.7,13669,1,1.99488902561958,Rural,1931,802,10,Oil
478548.37,21984,1,1.23910052643769,SuburbB,2009,649,2,Electric
440069.26,17485,2,2.2669582361482292,Downtown,2023,549,4,Gas
401803.79,24085,4,2.4326699890017256,SuburbB,1952,140,8,Wood
313294.32,19818,3,3.1709363072227768,Rural,1944,680,3,Oil
122410.84,12106,6,2.8735788844622507,SuburbB,1928,643,3,Wood
569012.65,11188,3,3.166423808548233,Rural,1920,894,9,Wood
212123.87,7579,1,3.4789384262808944,Downtown,2019,735,4,Oil
100041.8,3575,6,4.8686526280330575,Rural,1944,636,8,Electric
72721.42,21588,3,2.290400159651176,Downtown,1934,198,9,Gas
122303.39,2934,2,1.7145552001444333,SuburbA,1945,209,8,Electric
318335.19,4735,1,3.284048725418796,Rural,2004,601,9,Oil
116964.31,3108,3,1.8828911365852838,SuburbA,1921,313,8,Gas
565753.1,16837,6,1.242800753144206,Rural,2025,477,1,Oil
488778.65,18834,1,3.9372013530250825,Downtown,1929,321,9,Gas
163457.96,4816,6,1.9240720132488325,Rural,1944,297,9,Electric
69029.48,20178,6,4.790013378229674,Rural,2015,208,10,Oil
243870.3,23601,4,3.8102016647232277,Rural,1933,270,3,Wood
83276.91,18037,3,3.630127524083151,Rural,1965,422,9,Oil
277313.39,13680,4,4.056737471617485,Rural,2025,843,6,Electric
500578.48,19953,5,1.8557125441748816,Downtown,1966,563,8,Wood
395758.05,1506,6,1.1386516089128396,Downtown,1996,116,9,Electric
496740.69,11390,1,2.2013358469126945,SuburbB,1947,976,6,Gas
234451.09,24100,3,4.676448331882451,SuburbB,1932,138,8,Oil
466713.32,6615,2,2.059952717038479,SuburbB,1949,362,5,Gas
392632.46,20193,4,3.2762597476804793,SuburbB,2013,179,6,Wood
160921.32,7165,4,4.302820977539541,SuburbA,1996,757,5,Gas
218131.84,20383,4,1.3139095836914154,SuburbA,2018,442,6,Wood
461469.44,15148,1,4.479146056484879,SuburbB,2015,768,10,Gas
488890.23,22271,6,2.529947848741053,Downtown,1987,142,6,Electric
446094.21,12209,5,3.7910746103762736,SuburbB,1926,789,7,Wood
69773.85,21001,5,3.018917384448139,SuburbB,1975,396,7,Electric
456728.63,5831,3,1.3301804505543307,SuburbA,1990,508,5,Gas
470109.17,14558,5,2.7379644445724822,SuburbB,2017,238,8,Electric
97320.38,17486,4,3.6089937559166754,SuburbB,1991,730,9,Electric
458498.64,9440,1,2.065028362774011,Rural,1961,801,10,Gas
229983.35,5187,6,2.6543282098633227,Downtown,1964,295,6,Oil
553646.38,20960,6,1.0968273213410762,Downtown,1941,458,10,Wood
545058.86,21920,2,2.7618536962532265,SuburbB,1945,801,6,Electric
568558.11,4311,1,3.9583265201609734,SuburbB,1999,251,5,Gas
548035.03,12748,6,4.2171230945371985,Downtown,1977,582,1,Oil
61907.72,8348,6,3.1520218316279442,SuburbB,1989,635,5,Wood
443660.17,21915,6,4.969208512942416,SuburbA,1968,696,9,Gas
55799.5,9870,2,1.2404401983026725,SuburbB,2021,813,10,Oil
88340.8,3239,4,3.619031487261548,SuburbA,1928,497,5,Oil
472195.76,5035,1,2.1699823101583253,Rural,1949,489,9,Gas
588843.3,11836,4,4.467090982112479,SuburbA,1943,303,9,Wood
294504.83,19872,6,1.0859538328573821,SuburbB,1987,412,6,Wood
521822.54,14390,6,1.6280210023633308,Downtown,2007,460,6,Oil
69864.67,9239,5,2.1035131159988896,SuburbA,2000,363,7,Gas
210753.59,19684,3,1.9023307905110172,Downtown,1970,772,3,Gas
371156.05,14024,5,4.842422773778287,SuburbB,1973,346,10,Electric
57451.48,15474,3,4.638941574256685,Downtown,1977,655,3,Electric
503600.95,22880,2,3.3241228026555127,SuburbB,1937,416,9,Electric
259171.76,15592,2,3.624927012116609,SuburbB,1960,169,9,Gas
165093.29,7533,3,4.358090039480869,SuburbB,2013,130,6,Wood
100329.72,14975,3,2.772017948198608,Downtown,1939,897,4,Gas
473434.56,5810,2,1.104792885853275,Downtown,1997,680,10,Electric
71620.72,21041,2,1.9236495103650655,SuburbA,1965,181,8,Electric
230962.54,17960,5,2.8750539932256673,Downtown,1943,972,7,Wood
75980.8,17027,2,1.655145501889581,SuburbB,1924,518,1,Oil
248567.52,15034,2,3.969466646651598,SuburbB,2016,309,2,Electric
133415.86,15894,5,2.9597715940434544,Downtown,1978,352,7,Wood
125896.99,2870,5,3.9413271195986423,Rural,2012,420,7,Gas
533283.53,18560,1,2.8064383702546483,SuburbA,1951,631,9,Wood
83183.78,2786,5,2.549591407660445,SuburbA,1944,398,8,Wood
418898.06,11479,3,2.845388655855852,Rural,1957,727,1,Electric
66852.01,16690,6,2.8067923513186215,SuburbA,1943,897,10,Electric
302603.79,14380,4,2.2938437298204257,SuburbA,1942,564,10,Electric
264110.79,16399,1,2.000329176308953,SuburbB,2011,850,2,Gas
220854.51,5240,6,2.797593672098887,Downtown,1930,636,7,Electric
594852.94,13908,5,2.522428037044587,SuburbB,1962,679,3,Electric
186957.15,6238,2,4.076627186299786,SuburbA,1973,415,5,Wood
353452.36,10962,6,1.7227841054664244,SuburbB,1945,103,10,Oil
193281.82,1900,4,2.990510429603191,Rural,1989,926,1,Wood
180927.31,9294,2,3.355449308737237,Rural,1978,519,8,Gas
319818.47,21200,5,1.0262920929406034,Downtown,1999,743,9,Electric
221163.45,3102,2,1.5930246727187614,Downtown,1924,248,1,Oil
128140.12,12349,1,1.1961254509951962,Rural,1942,265,5,Electric
327324.84,16420,6,3.3158651697691868,SuburbA,1931,886,5,Oil
70092.98,13577,4,4.281058969130118,Rural,1990,166,5,Wood
99468.83,5908,1,3.778477753979204,Downtown,1962,639,7,Electric
42876.01,24300,2,3.4482149797136956,SuburbA,1993,847,9,Gas
218966.92,17348,6,3.7546171130173804,Downtown,1974,723,6,Oil
270596.27,18716,5,4.980097342230205,Downtown,1936,729,10,Wood
62503.98,18529,6,3.5274304299873442,Rural,2023,284,10,Electric
440579.36,24718,3,4.917030638264281,SuburbA,1935,124,8,Gas
419730.29,8293,5,4.995948029000523,Rural,1925,441,6,Electric
63124.71,1870,6,1.8047485557203609,Downtown,1952,909,2,Oil
102657.76,11339,5,3.1999743975378223,SuburbA,1934,802,6,Oil
291176.86,14477,6,3.2756861631868284,SuburbA,1942,298,6,Oil
193188.52,23535,4,4.664652212694301,SuburbA,2002,239,8,Electric
78863.0,22052,4,4.568233307159673,Downtown,1979,902,7,Gas
586915.13,18574,3,3.259770563988809,Downtown,1991,648,1,Electric
345599.55,20420,6,2.326877170787314,Downtown,1928,252,5,Gas
524817.13,12613,4,3.5060433904610027,SuburbB,1993,720,7,Electric
384083.05,21003,1,4.458374762008903,Downtown,2010,978,6,Gas
254660.81,10396,4,1.3471911399678715,SuburbB,1967,562,5,Electric
549833.94,18706,3,1.7000509831974289,Downtown,2020,138,4,Gas
423950.67,16041,5,1.0997390985198399,Rural,1984,257,4,Oil
575497.23,17342,6,4.495516375411389,Downtown,2019,435,3,Gas
123328.52,18413,6,4.97088137664548,SuburbB,2012,137,8,Wood
389712.49,24885,5,1.4633439482483226,Downtown,1925,803,10,Gas
98505.58,12421,4,4.556743503991955,SuburbA,1986,884,5,Gas
524703.77,20425,3,3.555403408173787,SuburbB,1961,305,4,Oil
186437.18,10565,5,2.2765991620059935,Rural,2005,220,5,Electric
181139.67,6660,3,1.4578415756004066,SuburbA,1946,655,6,Oil
171657.79,10381,2,4.773111274968198,Downtown,1993,350,3,Gas
262775.38,11703,5,4.5689724188667205,Rural,1926,233,1,Wood
71241.53,23634,1,1.423707675445069,SuburbA,1931,536,7,Electric
564941.23,24590,5,4.565103578351623,Rural,1998,464,5,Oil
197512.99,7992,6,4.0336101851126624,SuburbA,2016,882,8,Electric
183937.18,4544,6,2.8731036215204893,Rural,1959,800,8,Wood
511158.95,9092,2,1.5748867351143438,Downtown,1966,501,3,Oil
553761.79,12141,4,2.9500269302804507,SuburbA,1980,215,6,Wood
321617.53,16613,2,2.129029475687191,Downtown,1997,688,3,Gas
432114.71,14793,6,4.1870310934478425,Downtown,1991,765,2,Oil
363319.12,18957,4,2.603265899137734,Rural,1950,735,4,Electric
597367.13,17306,4,1.2642397386048483,SuburbB,2024,810,10,Wood
441627.03,15765,5,4.149307082361007,SuburbB,1942,778,2,Wood
267489.38,5246,5,3.3843019742640386,Downtown,1991,199,8,Electric
365543.13,11593,4,1.2784305393177027,SuburbA,2007,933,10,Wood
414292.44,12228,4,3.579956461792134,SuburbA,1931,322,3,Gas
536174.3,6307,6,1.5968657270960334,Downtown,1969,730,10,Wood
427377.76,7911,2,3.7260671519465847,Downtown,1958,683,5,Wood
434229.44,12780,1,3.330907911304213,Rural,1936,972,5,Gas
449986.82,13598,5,4.871598066482761,SuburbA,2010,673,6,Gas
186034.83,10747,1,1.9409646818553057,Rural,2000,425,7,Wood
481770.04,14003,4,3.1804751518731136,SuburbB,1980,242,4,Wood
230542.06,13305,4,1.6170691635749002,SuburbB,1937,111,2,Gas
142336.12,6218,6,4.5395547296613845,Rural,1937,186,3,Wood
433257.7,16443,6,3.417718050787181,Rural,1999,284,8,Wood
355054.18,19589,4,2.5388588713201052,SuburbB,1943,534,10,Gas
541691.63,20437,4,4.387215546694796,SuburbB,2011,613,5,Wood
571480.53,19396,5,2.467880101009067,SuburbA,1992,594,6,Gas
286351.54,20514,4,4.846950998619118,SuburbA,1938,847,9,Oil
79225.81,16735,5,1.3129384077595705,SuburbA,1951,583,2,Oil
411006.44,21588,1,4.614341090427224,SuburbA,1980,564,9,Wood
173498.21,20307,6,2.3260559565131693,Downtown,2022,401,5,Electric
572304.75,2657,6,4.691458064247266,Downtown,2013,903,10,Oil
590767.12,3512,6,2.892642127816113,SuburbB,1993,152,5,Gas
80081.78,10898,4,1.3300406672603287,SuburbA,2020,384,5,Electric
433986.19,21678,3,2.100868459280085,Downtown,1921,859,2,Electric
584023.11,20891,6,1.6045424538599145,Rural,1967,927,3,Oil
95348.6,24462,2,2.9396740550043936,SuburbA,1963,186,3,Electric
313949.75,17751,4,4.081471156572311,SuburbB,2004,550,3,Electric
563442.17,20431,6,4.3673321409546055,SuburbA,2002,370,2,Gas
528267.61,6991,4,2.594979210979698,Downtown,1980,864,9,Electric
221590.31,13945,6,3.8224312183281923,Rural,1953,248,9,Wood
546041.47,1888,3,4.708890104213626,Rural,1968,794,6,Gas
589928.46,4690,5,3.5496966050215986,Rural,1998,767,5,Oil
354477.86,10358,3,4.209265443631315,Downtown,2003,698,7,Wood
255839.02,23627,6,1.9671878735516501,SuburbB,1986,445,3,Oil
211954.34,19444,1,3.6912074389599607,SuburbA,1921,521,2,Gas
223338.93,23962,4,2.406065679175148,Downtown,1952,297,1,Gas
118379.17,21796,1,1.2275276463778453,SuburbB,1996,753,2,Gas
70351.36,4330,5,1.519629012821866,SuburbB,1934,812,3,Oil
419082.67,11152,4,3.6419113855416194,SuburbA,2001,564,5,Wood
61664.79,24182,6,4.079522036615598,Downtown,1952,265,2,Oil
106771.48,3544,4,2.554361710925541,SuburbA,1953,932,5,Electric
210177.27,15936,1,2.9668871456212393,SuburbB,1998,502,3,Wood
588747.08,5053,2,3.162528627178291,Rural,1947,728,2,Wood
364427.66,24942,3,1.413148463811305,SuburbA,1929,685,5,Wood
174369.31,2114,4,1.5954171017666257,SuburbA,1924,780,7,Oil
381456.84,6467,6,2.319323477286623,Rural,1993,103,9,Wood
397910.18,17167,4,2.615651006819282,SuburbA,1989,331,1,Wood
350652.02,24085,4,1.4848146011604033,Downtown,1962,798,5,Wood
97001.01,3308,6,4.988063185179945,SuburbA,1966,647,6,Gas
46073.1,16561,3,3.5911702872252604,SuburbB,1990,140,7,Electric
119417.54,11293,6,2.5604189007419556,SuburbA,2000,805,6,Wood
228659.84,4280,6,2.751934997300034,SuburbB,1937,136,4,Gas
158097.38,20929,2,2.9569302019109585,SuburbA,2021,653,5,Wood
516575.78,18996,4,4.8662965594480525,SuburbA,1924,447,1,Oil
322216.43,2902,4,1.472748434891646,Rural,2006,991,9,Electric
148416.62,20484,2,4.699263247014089,SuburbA,2014,244,8,Gas
131834.91,16940,5,1.1832067740762993,SuburbB,1921,276,1,Oil
107105.21,4688,4,3.444903557619136,SuburbA,2024,937,2,Gas
233264.45,17790,5,4.196700889337913,SuburbB,1928,923,4,Wood
240394.61,12554,6,3.7135913491847696,Downtown,1935,800,10,Electric
279464.71,12037,2,4.0569115294690885,SuburbB,1962,164,2,Oil
473356.78,6128,4,1.6722034125416214,Downtown,1990,268,8,Electric
406416.86,20570,1,1.5334835082282972,Rural,2019,261,1,Wood
96514.38,4145,1,1.02889597950616,SuburbA,2010,767,10,Oil
281602.32,15138,6,4.229647212989351,Rural,2008,229,4,Electric
445283.05,22465,3,3.0923474565273263,Rural,1950,278,10,Gas
67064.67,21038,2,3.868795022365082,SuburbA,2000,946,5,Oil
82121.05,15222,1,3.230841613877982,SuburbB,1935,642,2,Oil
527830.43,19185,5,1.8771045346324442,SuburbB,1955,154,4,Gas
176565.19,6389,6,4.375126778142864,Rural,1983,280,3,Gas
299381.38,3270,6,2.4567722763140356,SuburbB,1975,357,6,Wood
352761.54,2919,1,3.9616675392525367,SuburbB,1940,904,1,Wood
429148.04,18372,1,1.283437993975853,SuburbB,2012,555,10,Oil
381198.83,15231,2,3.988347014094965,Downtown,1949,897,2,Oil
177353.11,8963,1,1.9484734457060058,Rural,1945,484,4,Gas
83462.84,16933,5,2.937630863617043,Rural,1938,321,10,Wood
571362.05,7334,4,2.4939403276564063,Rural,2012,298,6,Oil
595563.52,8126,3,1.5088470587758596,SuburbA,1955,239,2,Wood
505874.18,16526,4,1.6848052668672673,Downtown,1948,402,10,Electric
386110.46,22405,5,4.622312401829227,SuburbB,1931,521,9,Wood
475112.68,8592,5,2.8939559709128444,Rural,1955,114,7,Electric
456319.1,9620,3,2.7369948798259207,SuburbB,1995,252,10,Gas
311816.24,15189,1,1.1602347192547766,Rural,2013,887,9,Gas
580427.04,15449,5,2.5772806250831284,SuburbA,1977,607,4,Gas
411144.6,19800,1,3.7726393560107434,Rural,1947,235,6,Oil
549679.82,9333,6,4.995806637130067,SuburbA,1981,785,5,Electric
62942.06,24545,4,4.4316884449237826,SuburbA,1978,574,3,Wood
128912.36,7560,3,3.5072438259212904,SuburbA,2000,172,7,Oil
503968.95,18897,1,2.186359924849935,Downtown,2009,727,9,Electric
68165.72,23935,1,3.4818208480133785,Downtown,2014,156,9,Oil
287635.44,3189,1,2.531819980311121,Rural,1999,141,6,Oil
377569.29,7243,6,3.2351618321202293,SuburbA,1991,826,4,Electric
249054.23,12474,2,3.1585353050696154,Rural,2014,870,10,Electric
523773.87,8887,3,2.410846677360923,Downtown,1984,796,7,Oil
316235.12,3284,1,2.491255114830332,Rural,1982,613,9,Gas
261888.91,16906,6,3.127617915818342,Downtown,1977,735,6,Gas
431234.15,7671,4,1.3492350006154297,Rural,1942,395,2,Gas
224209.0,6899,3,1.4480983226621778,SuburbB,1983,254,4,Gas
502042.44,11106,4,4.878298422169786,SuburbB,1980,455,7,Wood
129179.13,22625,1,2.1660671886521774,SuburbA,1922,992,4,Oil
473813.22,14990,5,2.3711699144768863,Downtown,1982,707,9,Wood
350468.49,16507,3,3.269006643651552,Downtown,1941,908,5,Electric
163014.53,17367,3,4.882896193508693,SuburbA,1938,461,5,Wood
547999.57,6951,5,4.696526561999019,Downtown,1943,279,3,Electric
219349.35,9295,1,1.1646058259538719,Downtown,1993,229,8,Oil
531758.37,13613,2,1.8206214476372966,SuburbA,2005,424,6,Electric
487192.54,13719,4,3.1594663851101896,SuburbB,1988,408,2,Gas
582805.63,14756,4,4.074072663348433,Rural,1960,259,1,Oil
374243.01,22708,6,2.1822274766537744,Downtown,2016,687,3,Wood
67879.2,12598,6,1.4492624918115293,Rural,1925,242,9,Gas
96304.8,11595,1,2.6065196876979466,SuburbB,1977,465,2,Oil
133139.67,3303,5,3.5652506111606876,SuburbB,2020,885,5,Electric
256366.67,2238,1,3.1536491766408496,Rural,2006,787,2,Wood
137422.19,7871,4,2.2710312486640176,SuburbA,2005,469,7,Electric
195827.86,24960,4,2.4785198684368317,Downtown,1921,391,6,Oil
573452.84,11595,4,4.497206943065912,SuburbA,1947,845,8,Wood
447396.31,15999,3,1.6551613749764198,Rural,2013,524,3,Gas
509661.18,6206,2,2.2129245541874503,Downtown,1928,704,7,Gas
412164.23,1716,4,3.555223998856857,Downtown,1973,279,9,Wood
196092.25,24773,5,4.020974991168741,SuburbB,1945,290,7,Oil
85199.04,19649,4,1.1689316577553512,Downtown,1994,411,8,Wood
391398.85,8857,1,4.164878189636667,SuburbB,1953,407,8,Gas
52600.71,22924,6,4.57074610256222,Rural,1942,603,4,Gas
282458.22,5411,3,2.972200900147347,SuburbA,1996,863,6,Wood
511946.09,20032,4,4.4733836727712015,Rural,2008,937,2,Oil
151900.5,18294,6,3.301054746435436,Downtown,1940,695,1,Electric
575310.8,11975,4,4.51326905766973,SuburbB,1965,267,1,Oil
55762.29,13334,4,3.5449885401756944,Downtown,1926,396,5,Gas
583453.23,18338,2,4.065769750715194,SuburbB,2017,196,10,Electric
539758.66,19316,3,4.489772537833763,Downtown,1954,801,6,Gas
371611.33,19011,5,2.4065174705778007,SuburbB,1921,240,9,Oil
434096.77,13722,4,2.6479780179355465,SuburbB,1933,323,3,Electric
52479.92,7674,5,3.453713437606478,SuburbA,1973,571,2,Gas
301413.76,5800,1,2.9180729194942088,Downtown,2008,471,3,Wood
197270.06,21083,5,4.054358183446867,Downtown,1942,826,5,Gas
565910.34,5386,2,1.5148579137568237,SuburbB,2008,332,5,Electric
289625.46,8376,2,4.924438270288853,Rural,2008,881,2,Gas
474701.55,2116,4,4.029336137510761,SuburbA,1945,210,1,Gas
253137.22,16870,1,4.634117193609848,SuburbA,1928,408,1,Gas
420922.68,5556,5,1.8216047462106655,SuburbB,1943,786,6,Gas
414586.85,4474,2,4.383446089810073,Downtown,1994,456,6,Electric
202674.05,17904,6,3.451825715357736,SuburbA,1932,939,10,Gas
430842.59,18828,2,3.863246536002979,Downtown,1941,872,9,Gas
284048.62,4733,2,4.681908711916067,Rural,1966,814,10,Electric
581991.01,15906,6,4.8309909435309315,SuburbB,1965,488,7,Electric
599256.93,18350,2,2.6303118798984726,Downtown,1935,577,2,Electric
314934.34,17746,3,3.8189236607632413,SuburbA,1930,435,8,Gas
278905.87,14108,3,2.827783066045925,Downtown,2007,961,8,Electric
490230.5,19650,4,2.1623573000717853,Rural,1944,977,2,Wood
400820.14,23753,3,1.7171891335483145,Rural,2006,207,7,Wood
539149.76,18626,6,3.7060746575893733,SuburbA,1938,504,7,Gas
325865.15,7028,1,2.4548399739029256,SuburbB,1963,305,10,Wood
233204.16,5522,2,4.352436525365835,Rural,1955,883,10,Oil
249790.57,22597,4,2.4243892275043213,Rural,1982,623,5,Electric
237446.09,16397,1,1.4887602403965547,Rural,1983,336,3,Gas
324115.62,4763,6,1.211409682938828,SuburbA,1983,794,1,Electric
273027.36,14038,5,3.716817448346492,SuburbB,1958,736,10,Gas
446762.92,4007,6,4.006438986061481,Rural,2021,577,4,Oil
262213.02,23195,4,2.9610014410255774,Downtown,1989,451,9,Gas
403987.63,2535,4,4.520502683965539,SuburbA,1969,560,6,Wood
431817.36,16001,4,1.1439244756954845,SuburbB,1991,775,5,Electric
119373.26,17604,4,1.5379529688495297,Rural,1982,882,2,Wood
279318.96,23129,5,3.7414966684398765,Rural,1980,675,3,Gas
412054.19,14324,3,2.9787645218087766,Rural,1998,792,6,Oil
270216.87,12001,1,1.1125879463691537,SuburbA,1936,957,6,Oil
421585.34,20635,1,4.060776081423249,Downtown,1968,199,7,Oil
455796.31,13210,4,2.4050770418777834,SuburbB,1951,340,5,Gas
224807.47,24044,1,4.475759843138231,SuburbA,1963,273,1,Oil
169691.91,2724,4,3.6310711462309513,Rural,1992,627,7,Oil
82829.26,2168,6,2.878799605011619,SuburbA,1960,486,10,Wood
473112.08,12065,5,1.3909026923276948,Rural,1932,807,4,Oil
51304.99,17776,5,4.2458287109405966,Downtown,1941,729,5,Oil
289189.67,15786,2,2.987806845767623,SuburbA,1988,319,5,Oil
590175.25,3057,3,4.984910773441812,Rural,2022,331,10,Gas
138379.05,20446,1,3.367458621765317,Downtown,1928,680,9,Wood
212514.72,15495,2,2.389265948404424,SuburbA,2003,943,5,Oil
524749.8,15685,6,3.1597903166220473,SuburbB,1973,511,5,Wood
45683.03,23505,5,1.722403403547304,SuburbA,2000,820,9,Electric
303175.7,20402,4,1.851811220073885,Rural,1954,753,9,Wood
222259.4,20050,6,3.5070338863099115,SuburbB,1966,573,3,Electric
